"","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol"
"ENSG00000215097",3.79494508365081,0.552849043204078,0.888004133333128,0.298391948907203,0.404381105578278,NA
"ENSG00000238405",0.791496230429379,-0.117981497985727,0.868779444682634,0.862868698991984,0.90411958890801,"RNA5SP311"
"ENSG00000150175",1.35314100312458,0.0291780671594423,0.917805574624875,0.920980920580763,0.946738305799956,"FRMPD2B"
"ENSG00000107779",1012.08922310959,-0.769454710256948,0.108327479642927,9.76452763829396e-13,9.13693322276268e-12,"BMPR1A"
"ENSG00000176171",1146.64595104556,0.920240476218174,0.427868870456795,0.0178269800882218,0.0372043806437944,"BNIP3"
"ENSG00000277959",5.6958877188499,0.370039148461027,0.606883937006586,0.443100592615347,0.552400832045049,NA
"ENSG00000273521",2.94570307048885,0.39417603617779,0.764534991132418,0.459906294382618,0.568124669681978,NA
"ENSG00000107562",1178.53711192418,0.937099617246681,0.437925414805557,0.0181235981010578,0.037732760766443,"CXCL12"
"ENSG00000273327",0.852463407777857,0.414465224059693,1.13241142652364,0.195829645569563,0.28809532367296,"OR6L2P"
"ENSG00000130649",8.7023211981487,3.51615070903663,0.700310002683314,6.18982732072419e-08,3.30546926184574e-07,"CYP2E1"
"ENSG00000278518",1.20065600462125,3.28366926924522,3.90141087884711,0.0231904850293652,0.0467686147550887,NA
"ENSG00000203772",69.6859097476275,0.778368244750714,0.246639570402994,0.00112116258822834,0.00307196898845869,"SPRN"
"ENSG00000179774",4.20016739408887,-0.462647985796242,0.804874831687376,0.390287859890491,0.500437986063088,"ATOH7"
"ENSG00000108187",71.6918080632338,1.68408847446323,0.236952243699932,2.99829410724815e-13,2.93411732763375e-12,"PBLD"
"ENSG00000096746",3262.37284125917,-0.821421889193391,0.17079249446367,1.02630053373862e-06,4.65218158101032e-06,"HNRNPH3"
"ENSG00000226086",4.15521751311163,-0.618672675381143,0.608626781178692,0.21746323924517,0.313705619414842,"EIF3LP3"
"ENSG00000272983",7.53210347458029,1.8669597475563,0.955355970458719,0.00664746418019464,0.0154272790574292,NA
"ENSG00000075407",203.14763164741,-0.2860771100178,0.260276008811318,0.253278968648324,0.35455790303907,"ZNF37A"
"ENSG00000075073",2.74794231595832,0.963738775109067,0.940282148754096,0.108034209699705,0.176026729071797,"TACR2"
"ENSG00000108175",1483.69006126868,1.62062774151859,0.126664129540347,5.33668587067373e-38,3.07685915464065e-36,"ZMIZ1"
"ENSG00000197746",12756.8994332712,0.853533982415187,0.20932670779679,2.4897488360776e-05,9.19802306041709e-05,"PSAP"
"ENSG00000172661",447.323217378972,0.413212125845718,0.242615584593052,0.0790615361002745,0.135157677169585,"WASHC2C"
"ENSG00000183049",324.750752713855,1.29593301625131,0.223499928907198,2.75158145714126e-09,1.74171029324997e-08,"CAMK1D"
"ENSG00000107745",536.75849993865,0.0572544025262747,0.165700302496901,0.727575421206239,0.803659619207873,"MICU1"
"ENSG00000138207",3.64494366950669,-2.63239358778329,1.02729241657456,0.00135812777894105,0.00366764869629055,"RBP4"
"ENSG00000107863",900.200371658212,1.03084468703295,0.123507300432,4.16970412219776e-17,5.84521191094532e-16,"ARHGAP21"
"ENSG00000171988",1373.29530316079,-0.719788696548253,0.126097372765235,8.29972236701189e-09,4.9642131026929e-08,"JMJD1C"
"ENSG00000012779",3.19617008984574,0.43290448508239,0.779003419733867,0.419605162369857,0.529279309359074,"ALOX5"
"ENSG00000065675",131.901195233187,-2.75449774523,0.302426705499083,1.49704344384378e-20,2.82702551786731e-19,"PRKCQ"
"ENSG00000136758",2388.5974448189,0.386013697332223,0.150448372196193,0.00906902727161819,0.0204057028750104,"YME1L1"
"ENSG00000107742",108.575689465748,-0.00218331846898146,0.458395041458204,0.992810143903239,0.99544582163512,"SPOCK2"
"ENSG00000108055",1330.54191037728,-1.17045173496159,0.21964175298993,4.59876915547945e-08,2.50562250035113e-07,"SMC3"
"ENSG00000122367",32.207684214868,1.4719551609899,0.344289805776517,6.7511958182243e-06,2.71716081888688e-05,"LDB3"
"ENSG00000235010",2.65552503835684,-2.1198318487322,1.36044341052037,0.0146709741436237,0.0313458708028888,NA
"ENSG00000151640",679.957507350608,1.5543643144566,0.263160769370579,1.07464530699311e-09,7.16796946512426e-09,"DPYSL4"
"ENSG00000188385",37.3105746292659,-1.48236972183669,0.388402241389873,4.28559763711521e-05,0.000152447003034702,"JAKMIP3"
"ENSG00000188234",151.326773090124,0.410350629819765,0.316081853986381,0.171720588466794,0.258772607294443,"AGAP4"
"ENSG00000107862",1298.71089455376,1.56834325507965,0.168747021225873,4.74228789003237e-21,9.29902350746754e-20,"GBF1"
"ENSG00000165637",2389.75579010161,0.0722345275366942,0.132558516119532,0.585599706884704,0.684153517502707,"VDAC2"
"ENSG00000151632",12.3852163541843,0.799960528543452,0.668246251271206,0.121445438534669,0.194127959775101,"AKR1C2"
"ENSG00000099204",1439.09409732972,1.19624435197812,0.217417345215633,1.75920258939928e-08,1.01046549437393e-07,"ABLIM1"
"ENSG00000095564",1133.30617578731,0.161330259774571,0.245893482975197,0.504187997251989,0.610611544213535,"BTAF1"
"ENSG00000107954",41.6728449270393,2.14792923684475,0.414412532837387,3.8405166565132e-08,2.112365218842e-07,"NEURL1"
"ENSG00000148429",505.39619330064,0.159932151043991,0.163988849975177,0.323965535384572,0.431733155311785,"USP6NL"
"ENSG00000197321",1633.75129997285,2.8837069516101,0.15406556387765,4.47056780270923e-79,1.35468601091398e-76,"SVIL"
"ENSG00000156026",502.781839797775,-0.769913476832568,0.158405939158272,8.36209592004329e-07,3.83385326664898e-06,"MCU"
"ENSG00000165626",308.315831467591,2.29569772254885,0.193440331026085,3.07462948366166e-33,1.38146283352108e-31,"BEND7"
"ENSG00000228570",9.29969317479049,1.30782387054959,0.684229763021124,0.01675099178955,0.0352410467454325,"NUTM2E"
"ENSG00000138193",196.703823016482,3.49849693737126,0.458165663004785,2.51276664476026e-15,3.02181351003472e-14,"PLCE1"
"ENSG00000198739",5.47953571934615,-3.3605585733217,0.978865582190856,6.2354297226266e-05,0.000216055442855537,"LRRTM3"
"ENSG00000165632",215.155119017981,-0.167970290481383,0.186370757315651,0.358728059938914,0.467750087161418,"TAF3"
"ENSG00000197308",18.6626473030738,0.39499517345387,1.13778619769471,0.00768793997722351,0.0175836155701637,"GATA3-AS1"
"ENSG00000232638",4.60727362112411,6.86216683422273,3.08857785987922,0.000256398984439551,0.000792710586605138,NA
"ENSG00000232470",8.78602588599539,0.616572194204699,0.516497562440328,0.16601832248643,0.251698032695118,NA
"ENSG00000150593",575.228572991002,1.69296876793802,0.148295177543523,1.05413879384015e-30,4.10625664685714e-29,"PDCD4"
"ENSG00000214413",265.658402167296,0.858233291263161,0.164542153225135,1.25434474238744e-07,6.43215741570576e-07,"BBIP1"
"ENSG00000278601",5.72039164004861,0.0673932175974017,0.546514648329724,0.886105670485504,0.920913809485633,NA
"ENSG00000270589",2.56395073418805,0.953832961193541,0.846476497779867,0.10265336825474,0.168423645438223,NA
"ENSG00000108061",517.173635483024,1.09227031507828,0.113215313583247,2.40625729850666e-22,5.2039058256501e-21,"SHOC2"
"ENSG00000234118",1.09888786946722,-0.540698137474786,0.986332656752469,0.329337319105248,0.437370969570543,"RPL13AP6"
"ENSG00000150594",145.234224102165,-3.61243052711688,0.658010198303133,3.02537557829385e-09,1.90760434479404e-08,"ADRA2A"
"ENSG00000122877",65.3864309028496,2.96662720095551,0.508624250388035,5.59767566143916e-10,3.84895587696845e-09,"EGR2"
"ENSG00000148835",281.069259731942,-0.891508494617449,0.212798168327557,1.81172748153393e-05,6.83064623637491e-05,"TAF5"
