"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"ENSG00000076108",1769.08587341349,-0.253863711937539,0.141317503414202,-1.79640671398973,0.0724298568459545,0.125550964365964,"BAZ2A"
"ENSG00000139211",276.968928698303,3.19140953328305,0.49073076499831,6.50338181526899,7.85341260365126e-11,5.93733485497975e-10,"AMIGO2"
"ENSG00000139220",16.5251989955899,-0.927803324132472,0.46851778574683,-1.98029477718446,0.0476704153311181,0.0876766902060088,"PPFIA2"
"ENSG00000198015",921.449861826101,-0.860546625753237,0.139618786120892,-6.16354467519948,7.11342970607038e-10,4.84389804390369e-09,"MRPL42"
"ENSG00000185480",245.519515786776,-2.32059600931734,0.263087001571142,-8.82064106344616,1.13806276613838e-18,1.85943045050571e-17,"PARPBP"
"ENSG00000111665",333.195336135846,-1.12181381164709,0.28096490068803,-3.99271869511095,6.53200422973826e-05,0.000225462291691363,"CDCA3"
"ENSG00000111671",179.71787540704,-1.29063756344086,0.237589819866443,-5.43220902379729,5.5660668709389e-08,2.99693600530305e-07,"SPSB2"
"ENSG00000255817",1.90692988350439,3.16833746363327,1.24183761128746,2.55132992819289,0.0107312684766508,0.0236796660881896,NA
"ENSG00000255629",20.7803968465006,1.35706428855645,0.608719251906079,2.22937632464734,0.025788876140767,0.0513178155336277,NA
"ENSG00000183735",303.424890187433,0.042230589833569,0.169121239144384,0.249706010003365,0.80281471010274,0.859546070060699,"TBK1"
"ENSG00000153179",356.851135570318,-1.37758036916213,0.166919772522851,-8.2529489966417,1.54533014957983e-16,2.06096743592889e-15,"RASSF3"
"ENSG00000280320",44.5968533384245,-1.66603364424624,0.282059336645075,-5.90667787871412,3.49075353136818e-09,2.18180219321082e-08,NA
"ENSG00000135677",1321.21748022965,1.94793604104442,0.318447988866331,6.11696763411518,9.53727272875439e-10,6.40405378282246e-09,"GNS"
"ENSG00000248995",3.39107006254815,-4.89248239638149,1.47267514217158,-3.32217354410364,0.000893191218159125,0.00249267114427359,"LINC02231"
"ENSG00000156076",34.1862972619969,-3.90078773197151,0.722249999405379,-5.40088298398475,6.63136735999414e-08,3.52968613973544e-07,"WIF1"
"ENSG00000174106",558.468578945121,0.0304881386526418,0.179345370790392,0.169996797342901,0.865012655341946,0.905674158224633,"LEMD3"
"ENSG00000276853",2.28333206979156,1.04074466090103,1.24719991366529,0.834464987928417,0.404019009087243,0.514349554314292,NA
"ENSG00000073060",679.831831513108,-0.541579085551919,0.131120396941256,-4.13039540899617,3.62139825086331e-05,0.000129937544289547,"SCARB1"
"ENSG00000287242",83.025128084506,-0.935418476361315,0.249918757848887,-3.74289022725904,0.000181915713052371,0.000579763175020764,NA
"ENSG00000050426",345.258771239382,-0.536415798765898,0.168131771295873,-3.19044874524,0.00142052035422196,0.00382227779360086,"LETMD1"
"ENSG00000110925",725.365914807841,1.03416854732532,0.190740525879853,5.42186062744076,5.89818622748878e-08,3.16334087442596e-07,"CSRNP2"
"ENSG00000278126",10.0379075163289,-0.0621481168566108,0.637538541925209,-0.0974813486082564,0.922344145335934,0.947616338555271,NA
"ENSG00000061936",865.347728379361,-0.199515819355112,0.136275355302207,-1.46406383540634,0.143176507378963,0.222836824074043,"SFSWAP"
"ENSG00000256955",2.58644282563993,-0.00384007238768838,1.57967591749379,-0.0024309241820821,0.998060405036939,0.998881478535282,NA
"ENSG00000177169",1756.27516049202,1.24039929776984,0.106502606945292,11.6466566720475,2.38638704207163e-31,9.59710591302263e-30,"ULK1"
"ENSG00000279283",5.37155413705548,1.04494142221522,0.697190888741586,1.49878812114328,0.133928607229356,0.210721457730907,NA
"ENSG00000255992",34.1462310416084,-1.88902916620763,0.266018671338275,-7.10111495822597,1.23754380212597e-12,1.14688447665017e-11,NA
"ENSG00000177192",639.550441140136,-1.58272510432215,0.145448220924945,-10.8817082413052,1.40897426118753e-27,4.39208962279271e-26,"PUS1"
"ENSG00000273568",5.2238522027068,-0.0141129565504777,0.689418164585526,-0.0204708220285468,0.98366778784576,0.990241532478097,NA
"ENSG00000198598",330.067674931216,-3.41198080222385,0.248376069666835,-13.7371559458228,6.08183167947086e-43,4.43956676658293e-41,"MMP17"
"ENSG00000274373",10.0228164285435,-4.38431533119697,0.831341449096387,-5.27378411838172,1.33639100490501e-07,6.8327152418726e-07,NA
"ENSG00000280287",30.4180356497863,0.0678917914765655,0.462763663376316,0.146709426105819,0.883361378160309,0.919161410056205,NA
"ENSG00000279700",4.93979783166263,1.06283196750988,0.911506997070719,1.16601624663932,0.243607876833851,0.3435478797711,NA
"ENSG00000277186",0.920891345788922,1.28246782649238,2.09655531667321,0.611702355904151,0.540734702892757,0.644289831230574,NA
"ENSG00000187848",35.3200250019601,-4.57469015039833,0.680888520019368,-6.71870653696468,1.83344732493686e-11,1.49028488409471e-10,"P2RX2"
"ENSG00000280311",4.93305197733484,-3.22220598308402,0.816200247636076,-3.94781304271391,7.88683553466026e-05,0.000267827644036026,NA
"ENSG00000176894",13.7697528793549,0.382231342012777,0.341697005780767,1.11862654792479,0.263299492814414,0.365405516175505,"PXMP2"
"ENSG00000112787",1343.51512118261,0.0539359150843089,0.199629816153707,0.27017965614305,0.787022042936587,0.8476873089038,"FBRSL1"
"ENSG00000231738",7.74307943911379,0.748658881849054,0.881894210784259,0.8489214156234,0.395925021406586,0.506047675602317,"TSPAN19"
"ENSG00000166598",13071.4039813244,0.679908309574187,0.144809626492782,4.69518723334377,2.66362633958364e-06,1.13830932124548e-05,"HSP90B1"
"ENSG00000204954",2353.80850868207,0.649908388536484,0.139830061660523,4.64784453942615,3.35421546390686e-06,1.41099039530933e-05,"UQCC6"
"ENSG00000139372",844.789661435138,0.50010526318691,0.259570250014319,1.92666633853194,0.0540212254583156,0.0977226943942597,"TDG"
"ENSG00000216285",131.503253256541,-0.916451344892852,0.305385335940561,-3.00096709643985,0.00269123643793215,0.00682300044484014,NA
"ENSG00000188906",5.48987279696003,0.570983204979853,1.09424828303424,0.52180406753445,0.601806757331355,0.698236235967014,"LRRK2"
"ENSG00000072041",349.583578245295,-0.632550914768451,0.215090452661253,-2.94086002861624,0.00327302396242641,0.00815206006507046,"SLC6A15"
"ENSG00000230291",137.782414088516,-0.522372835088125,0.195230359866873,-2.67567419045035,0.00745791065804671,0.0171130713875757,"RPL26P32"
"ENSG00000139304",1.96118694641674,4.85001353975927,1.31285233072182,3.69425671590396,0.000220530919010597,0.000690003091537539,"PTPRQ"
"ENSG00000165899",12.9846904917488,-0.370900858199364,0.674162478616149,-0.5501653829218,0.582205944622558,0.681226880414008,"OTOGL"
"ENSG00000255644",4.23733564232375,0.893817045251716,0.767398346668856,1.16473673566228,0.24412557414158,0.34407314559922,NA
"ENSG00000089127",2.00826920287847,1.85519048295372,2.03347920131952,0.912323313535687,0.361598545208653,0.470676016749975,"OAS1"
"ENSG00000111331",7.06846507315087,-3.03833842792694,1.08028094853059,-2.81254467373485,0.00491511954579816,0.0117727955297335,"OAS3"
"ENSG00000111335",0.934465398795039,0.494943155411073,1.81194650838411,0.273155500518867,0.784733685024079,0.845921813101448,"OAS2"
"ENSG00000157895",277.336065301888,-0.47736359857363,0.178536056847046,-2.67376577596644,0.00750048169550295,0.0172016679560686,"C12orf43"
"ENSG00000276148",3.31815286953308,0.330941726133828,0.733218206647895,0.451355030648813,0.65173368853135,0.742120943945075,NA
"ENSG00000257511",43.4814474027912,0.0579515712588056,0.323245019432555,0.179280631641401,0.857717354172145,0.90067752950502,"LOC100420981"
"ENSG00000274105",1.88267665903772,1.89713969876885,1.10886706992131,1.71088108776058,0.0871030665253993,0.146767484394925,NA
"ENSG00000275854",75.8486693229063,-0.0920772831197239,0.189420945103896,-0.486098741980304,0.626897158829616,0.720704956727537,NA
"ENSG00000177119",1918.96553607532,1.49947267868896,0.222027921947678,6.75353201315967,1.44288649362856e-11,1.18954830825563e-10,"ANO6"
"ENSG00000168778",133.31668109442,0.315256241527828,0.169689182273053,1.85784525156434,0.0631909929509591,0.111685745925797,"TCTN2"
"ENSG00000258210",1.76748272826795,-0.957052947042884,0.968565150546141,-0.988114167129835,0.323096738174083,0.430817693246859,NA
"ENSG00000258011",16.0682736991335,-1.78680033841313,0.426927853350464,-4.18525126526789,2.84850834209126e-05,0.000104152018315065,NA
"ENSG00000111229",1217.94722359531,0.789004436665587,0.295331668456675,2.67158764513374,0.00754933547934954,0.0173060945277841,"ARPC3"
"ENSG00000111231",497.696068551098,-1.2132428015796,0.156304668994926,-7.76203813603924,8.35752648353039e-15,9.58192433615495e-14,"GPN3"
"ENSG00000204856",239.205075298041,-0.900326753877134,0.283186286360174,-3.1792738463756,0.00147644531770023,0.00396008285089212,"FAM216A"
"ENSG00000111237",667.142962131031,0.491852823114757,0.16396913655565,2.99966709251913,0.00270274832818773,0.00684818876349756,"VPS29"
"ENSG00000278993",141.77094354448,0.24989170674123,0.176736114955369,1.41392553980456,0.157383766187916,0.240976553869395,NA
"ENSG00000151164",30.443865064856,0.748970300031041,0.338574621222076,2.21212770563739,0.0269578422749692,0.0532499283369954,"RAD9B"
"ENSG00000196850",399.685184302876,-0.023048528495291,0.14120668044871,-0.163225482123439,0.87034090342221,0.909827267166063,"PPTC7"
"ENSG00000122986",69.5920236525267,-3.21042839785093,0.306454721570707,-10.4760285023385,1.1132088246444e-25,3.0250492148314e-24,"HVCN1"
"ENSG00000186298",3157.88986177285,-1.52918839374187,0.142199035117888,-10.7538591416891,5.68329151258729e-27,1.692646592206e-25,"PPP1CC"
"ENSG00000204852",212.577462689038,0.629386060814228,0.151534315650252,4.15342266280385,3.27538943800399e-05,0.000118748815740657,"TCTN1"
"ENSG00000167552",6981.48044012396,1.69307247494577,0.196261946814344,8.62659574322547,6.32050925730888e-18,9.62105556340358e-17,"TUBA1A"
"ENSG00000258101",3.39005495415437,0.790655089267881,0.867267916360038,0.911661868671789,0.361946742772586,0.471027821056359,NA
"ENSG00000258232",2093.60510527322,-0.553111173287104,0.192582020234354,-2.87208106246897,0.00407778351842302,0.00994264955932858,NA
"ENSG00000258334",33.8483730097229,-1.86111362112447,0.617057342250021,-3.01611129743333,0.00256039260465472,0.00652683471361656,"TROAP-AS1"
"ENSG00000135451",376.121483330443,-2.34414806805286,0.465219913760679,-5.03879562915432,4.68470385992601e-07,2.22495685419486e-06,"TROAP"
"ENSG00000186897",33.0745205858974,-2.97746268919968,0.633820824706292,-4.69764099432898,2.63183500780818e-06,1.12546144245949e-05,"C1QL4"
"ENSG00000178401",6.57043358045893,0.806557753473764,0.668862172665527,1.20586540312109,0.227869392363324,0.325719793878098,"DNAJC22"
"ENSG00000257954",0.969002746519052,-1.30679515760527,1.54407297924357,-0.846329917803147,0.39736872239988,0.507678384447576,NA
"ENSG00000151176",749.433513436396,0.376508610248852,0.180242932120164,2.08889528049756,0.0367171507829228,0.0699809075845073,"PLBD2"
"ENSG00000135094",2.31839963638424,-1.12456377114392,0.945964316767863,-1.18880147084859,0.234517799119054,0.333053615533654,"SDS"
"ENSG00000139410",63.2127948466713,3.12954253328949,0.419521601547488,7.45978877308239,8.66612963095906e-14,8.94767583925488e-13,"SDSL"
"ENSG00000089116",26.6097013775994,-1.6445048741913,0.727175191954904,-2.26149749384367,0.0237284677101045,0.0477316764589212,"LHX5"
"ENSG00000089060",218.259548533611,-0.181032399017848,0.229631933345481,-0.788358989886152,0.430486751685722,0.540233301980637,"SLC8B1"
"ENSG00000111540",1463.07161624559,1.33479923133206,0.112123903555184,11.9046803492273,1.11891238907554e-32,4.82762530783254e-31,"RAB5B"
"ENSG00000237493",191.14956311086,0.136061811265165,0.187182901007629,0.726892309782184,0.467291928513004,0.575148899874787,NA
"ENSG00000139531",260.310493843084,-0.726753351373707,0.225577912430293,-3.22173985716924,0.00127414764136525,0.00345950068076457,"SUOX"
"ENSG00000123411",187.882341656418,-0.206024369749321,0.166728986547002,-1.23568417235741,0.216575983102513,0.312616047394012,"IKZF4"
"ENSG00000273890",0.943183156026973,0.215728655623704,1.57815978866249,0.136696332762689,0.89127082835325,0.924426821896953,NA
"ENSG00000197728",3356.60150150996,-0.888901447256321,0.306572187285274,-2.89948496348488,0.00373776272493906,0.00918319002657792,"RPS26"
"ENSG00000170515",1687.06365103617,-1.200683852444,0.165674255171764,-7.24725667967653,4.25297531012865e-13,4.10947484545616e-12,"PA2G4"
"ENSG00000257553",522.727327263238,-1.25161362043109,0.172009524078461,-7.27642046064949,3.4279406905622e-13,3.33951904284302e-12,NA
"ENSG00000229117",8834.20573841739,-0.746897716642168,0.143389543724537,-5.20887156232966,1.8999256755411e-07,9.50875922957047e-07,"RPL41"
"ENSG00000139641",1791.37800780921,0.197176528281325,0.212803046706404,0.926568164004539,0.354150790708591,0.463218711396601,"ESYT1"
"ENSG00000135482",155.605535453989,-1.00465098803078,0.181614654810926,-5.53177269244428,3.17010547954471e-08,1.76184578368384e-07,"ZC3H10"
"ENSG00000258345",22.0275574699134,-0.748556960298742,0.347961655934696,-2.15126278292924,0.0314554640460342,0.061059917544853,NA
"ENSG00000258317",223.022628467797,-0.157675373785709,0.35402561442023,-0.445378434111119,0.656046294523607,0.745110762052089,NA
"ENSG00000257809",238.254344815179,-0.59005656171047,0.230614923240547,-2.55862263126398,0.0105087748293042,0.0232517126890531,NA
"ENSG00000092841",5728.47078552763,1.78029314838852,0.239474497156969,7.43416593217268,1.05229809529487e-13,1.07709695064353e-12,"MYL6"
"ENSG00000139613",1447.70292497227,0.337066667653528,0.150539963630255,2.23905107670549,0.0251525929864873,0.0502511938997132,"SMARCC2"
"ENSG00000258199",7.7137931889536,-1.24952178437398,0.784913316753536,-1.59192328337873,0.111401943239032,0.180599355571333,NA
"ENSG00000181852",965.476836022354,0.307002450834121,0.30249482211735,1.01490150702488,0.310152779765725,0.416523294324362,"RNF41"
"ENSG00000139579",524.388124019676,-1.15224949218398,0.222940985453528,-5.16840584444337,2.36099180430887e-07,1.16794697077238e-06,"NABP2"
"ENSG00000139540",13.8004637215606,1.55593110673718,0.578185329773854,2.69105946936729,0.00712254969800482,0.0164245327962132,"SLC39A5"
"ENSG00000139645",1984.48124735455,2.04238391333661,0.283946585364713,7.19284548082621,6.34547432735637e-13,6.03955664612516e-12,"ANKRD52"
"ENSG00000135469",188.928106457463,-0.771876783723482,0.222878288693377,-3.46322106226051,0.000533749684296203,0.00155205498468635,"COQ10A"
"ENSG00000258260",38.2766112286518,-0.850655179849361,0.303511715616365,-2.80270953667099,0.00506752860325098,0.0120956031691446,NA
"ENSG00000062485",1663.37704075555,-0.112188545811394,0.127948096923789,-0.876828561805164,0.380579763023415,0.490402918531952,"CS"
"ENSG00000257740",9.42576189458723,0.964894571619594,0.659340737391116,1.46342326038809,0.143351597762664,0.223002784007582,NA
"ENSG00000257727",99.1078479285727,0.245918947754947,0.27375237130958,0.898326274137888,0.369011629002827,0.478168318423434,"CNPY2"
"ENSG00000110944",35.4685546373697,0.410389309995462,0.639211400315835,0.642024390980336,0.520857346265128,0.625739555765685,"IL23A"
"ENSG00000134538",3.21260998490035,-4.81305819740455,1.82816137735423,-2.63273158323153,0.00847012570221872,0.0192126230547912,"SLCO1B1"
"ENSG00000121350",347.687789047658,0.613038941069742,0.170974930861596,3.58554869992021,0.000336370222485311,0.0010163255649817,"PYROXD1"
"ENSG00000004700",617.72441187482,0.248782866533804,0.12224611157557,2.03509840376405,0.041840972581252,0.0782922198224619,"RECQL"
"ENSG00000111711",608.993013419259,1.12990964547935,0.1426952801475,7.91833930534627,2.40703766301634e-15,2.9000185620992e-14,"GOLT1B"
"ENSG00000134548",283.822459661116,5.06868971231601,0.832085545830933,6.0915488049421,1.11823482682203e-09,7.43208354679474e-09,"SPX"
"ENSG00000139131",464.20625706119,-0.931286045451592,0.191236721166257,-4.86980763826186,1.11706941946424e-06,5.0338628862594e-06,"YARS2"
"ENSG00000286950",128.26468958067,-0.939057693384715,0.227310858034633,-4.13116074394318,3.60936072357474e-05,0.000129576994704998,NA
"ENSG00000257653",194.540099864188,1.83629197326188,0.300420826116739,6.11239905368053,9.81443899219435e-10,6.58507415387706e-09,NA
"ENSG00000257660",1.78451123156128,-1.28960782531112,1.08050150467703,-1.19352709804563,0.232663006019727,0.331050938404264,"ADCY6-DT"
"ENSG00000167535",542.797347865389,1.67450665325525,0.349099228745725,4.79664953506649,1.61341523641807e-06,7.10469771224312e-06,"CACNB3"
"ENSG00000172602",148.325702670381,-1.60197239693966,0.269920995975895,-5.93496771582277,2.93903326112604e-09,1.85405971399043e-08,"RND1"
"ENSG00000174233",1087.37304067594,1.90737527672113,0.255517489125383,7.46475430409842,8.34551877026272e-14,8.63718106247206e-13,"ADCY6"
"ENSG00000051825",192.421422503944,-1.31131798592274,0.300290858105038,-4.36682619710009,1.26064961336512e-05,4.86415885760956e-05,"MPHOSPH9"
"ENSG00000111328",1556.30378528557,-0.407677972274213,0.172850210593808,-2.35856219598276,0.0183458852192196,0.038155927279558,"CDK2AP1"
"ENSG00000139697",643.625090263011,-0.0820296053027866,0.146820412411779,-0.558707089534137,0.576361640123143,0.676301694880864,"SBNO1"
"ENSG00000130921",236.057498003029,-0.154507706633682,0.201563600032549,-0.766545678925815,0.443351683127301,0.552651369670769,"MTRFR"
"ENSG00000150990",682.838580382908,-1.03814000082608,0.202065725678411,-5.13763527852462,2.78217180352615e-07,1.36335835276216e-06,"DHX37"
"ENSG00000184992",209.398990554066,-0.690626321631488,0.158753231614843,-4.35031346830811,1.3594305466635e-05,5.22056587769685e-05,"BRI3BP"
"ENSG00000280634",56.0282653409996,-0.494370574706638,0.29448205888145,-1.67877994531972,0.0931949384880586,0.155245467719177,"THRIL"
"ENSG00000081760",585.469583510804,-0.774369212523098,0.170763026088606,-4.53475925239982,5.76692270007233e-06,2.34418976078436e-05,"AACS"
"ENSG00000279233",11.6443171123909,-0.16856740176755,0.803490515320368,-0.209793891220158,0.833828541069823,0.882490832972407,NA
"ENSG00000280117",1.0727454282144,-0.902028875935818,1.54921175859177,-0.582250212686068,0.560398155703454,0.661771612181984,NA
"ENSG00000273079",48.1697358172261,0.727717918851489,0.502771158311597,1.44741381207169,0.147781059616767,0.228855146993876,"GRIN2B"
"ENSG00000139233",215.474539228455,0.0566978895648758,0.199468261871822,0.284245167791705,0.776222503422742,0.839525147922666,"LLPH"
"ENSG00000239335",5.82130033066079,0.0294458182608934,0.600600602511427,0.0490272872484059,0.960897550003176,0.973888943194247,"LLPH-DT"
"ENSG00000090376",18.333547355567,-3.81991372556557,0.586567245892378,-6.51232020252704,7.39987638787203e-11,5.60583658918445e-10,"IRAK3"
"ENSG00000225422",35.86428112467,1.14354419448817,0.370429672924892,3.08707503224245,0.00202136567586061,0.00526662562616752,NA
"ENSG00000256072",1.10494592916478,-3.26710328789448,1.62818630040414,-2.00659057694044,0.0447932754911304,0.0830827586689578,NA
"ENSG00000127311",19.3240556422774,-1.46423611261268,0.476058808956561,-3.07574628399806,0.00209976435807597,0.00544530392789926,"HELB"
"ENSG00000110911",707.303465799086,-0.0521389099849538,0.195717628347061,-0.266398639842995,0.789932212640672,0.849838313231884,"SLC11A2"
"ENSG00000139547",11.3466650818126,0.491709448869245,0.463605593188027,1.0606201825305,0.288862546681309,0.393896602297887,"RDH16"
"ENSG00000135392",336.941304061779,-0.026984525186033,0.132499672884803,-0.203657296644751,0.838621315077764,0.885980113954941,"DNAJC14"
"ENSG00000075089",261.89593872311,-0.508926280742989,0.122364994243274,-4.15908392665955,3.19526488923334e-05,0.000116037629617365,"ACTR6"
"ENSG00000130779",938.97904354898,2.13060655293569,0.131727289705011,16.1743747837441,7.64700834090177e-59,9.67383676523787e-57,"CLIP1"
"ENSG00000111728",33.544161659362,-1.84934208716979,0.336965439793243,-5.48822481113943,4.05993151741439e-08,2.22553250618046e-07,"ST8SIA1"
"ENSG00000196387",210.650547778911,0.524543675416773,0.190120420001162,2.7590075564401,0.00579771943353642,0.0136509367941777,"ZNF140"
"ENSG00000074590",1305.16117547612,2.50207405498822,0.285680480654706,8.7582954539075,1.98225032165321e-18,3.1652845209732e-17,"NUAK1"
"ENSG00000121749",408.068539045419,-0.792072277532946,0.148883184528967,-5.32009225916873,1.03714643654224e-07,5.36589957043693e-07,"TBC1D15"
"ENSG00000186908",756.040150512013,1.42067064150184,0.152889324176415,9.29215070545125,1.51201643105656e-20,2.85323303355061e-19,"ZDHHC17"
"ENSG00000089163",21.3695993531153,-0.132446376547136,0.333151526320821,-0.397555965028334,0.690957525392804,0.773640121410189,"SIRT4"
"ENSG00000139289",1352.15431345864,0.824734798879876,0.403801663852823,2.04242545959512,0.0411093464343376,0.0771699640141954,"PHLDA1"
"ENSG00000120820",67.8789222195136,-2.39181820940141,0.282564654887201,-8.4646758468649,2.56866094721127e-17,3.66589837263558e-16,"GLT8D2"
"ENSG00000111052",131.734692692224,-1.51262682919455,0.310065926454201,-4.87840391394304,1.06947741549135e-06,4.83696311136836e-06,"LIN7A"
"ENSG00000214700",1.24780000551866,-0.138289833866968,2.13479700507466,-0.0647789150622926,0.948350029525838,0.964863034646808,"C12orf71"
"ENSG00000261308",362.696152506711,0.605532827117563,0.269987085906315,2.24282144860693,0.0249083307748663,0.0498357850282545,"FIGNL2"
"ENSG00000214029",234.60928214808,-0.0675057070844337,0.186326282052238,-0.362298363606631,0.71712908088765,0.795226018208582,"ZNF891"
"ENSG00000150977",106.155257034366,-0.68053913943109,0.217608458159188,-3.12735610181684,0.00176386141635741,0.00465575088729608,"RILPL2"
"ENSG00000060237",2593.53323720811,0.530813638410752,0.213654149874588,2.48445274160287,0.0129750728875542,0.0280769243086991,"WNK1"
"ENSG00000111490",14.3947684781822,-2.95584685207156,0.481659520997298,-6.13679730850403,8.42017056533478e-10,5.6920789865791e-09,"TBC1D30"
"ENSG00000120798",338.479556001431,0.0175658152889828,0.185563550456073,0.0946619917856179,0.924583308521427,0.949093670779075,"NR2C1"
"ENSG00000237774",2.67292773412619,-0.244140983389228,0.848572745729532,-0.287707783001369,0.773570431848046,0.837535989050835,"RPL14P4"
"ENSG00000184752",590.405154842844,0.0766486263168049,0.178574962129387,0.429223813925654,0.667760354231611,0.754502030492359,"NDUFA12"
"ENSG00000022840",1875.97991052167,-0.151893653529792,0.137822547412283,-1.1020958209067,0.270420016056237,0.373279602649797,"RNF10"
"ENSG00000075415",5795.00639117497,0.0765843036559198,0.163326740210017,0.468902419514662,0.639139386795389,0.731399815514955,"SLC25A3"
"ENSG00000120868",450.971715462963,1.40187046914374,0.105533843408734,13.283610488005,2.88157935849364e-40,1.86337364968596e-38,"APAF1"
"ENSG00000111269",412.097717385584,-0.10118775571629,0.181793103551118,-0.556609429839218,0.577794309564139,0.677342317014911,"CREBL2"
"ENSG00000183150",128.358735445804,-2.20137401279016,0.481406966573468,-4.57279218134082,4.81267422755967e-06,1.9770339783515e-05,"GPR19"
"ENSG00000178878",9.80805981117894,0.539747941710735,0.586003419760246,0.921066197756259,0.357015866771109,0.466007186979971,"APOLD1"
"ENSG00000213782",13.9363587445416,1.60412383435787,0.582126727419966,2.75562649642884,0.00585798481009147,0.0137691967304937,"DDX47"
"ENSG00000135100",20.6216975626637,-0.791586249458716,0.370100224871972,-2.13884293026989,0.0324483913038956,0.0627350009184301,"HNF1A"
"ENSG00000174437",5486.27545108415,0.351558060040993,0.125097315819293,2.81027660536561,0.00494989386097449,0.0118408512958505,"ATP2A2"
"ENSG00000170473",484.18645550182,-1.01970020470373,0.162424645781724,-6.27798940115323,3.42979289663758e-10,2.41699304722486e-09,"PYM1"
"ENSG00000185664",1729.63073626296,-0.974646215665455,0.38483548220857,-2.53263085324659,0.0113210106196051,0.0248714834553119,"PMEL"
"ENSG00000123374",546.694103315155,0.24033231232093,0.205509386607795,1.1694468865288,0.242223628711424,0.341873254128017,"CDK2"
"ENSG00000273987",1.19528633196588,-0.751199565642622,1.3398178793692,-0.560672892345855,0.575020549995572,0.67521450605527,NA
"ENSG00000173401",4.03079705225834,-4.13276151435346,1.2225456997115,-3.38045564703938,0.000723657535122084,0.00205609631108608,"GLIPR1L1"
"ENSG00000180481",1.51728913811293,-0.758058644130123,1.74335446217418,-0.434827604241039,0.66368756659786,0.751105136819396,"GLIPR1L2"
"ENSG00000139278",722.178879111568,2.36740761541862,0.223120289829102,10.6104541959493,2.66450648591054e-26,7.58046277541799e-25,"GLIPR1"
"ENSG00000257497",5.86628692587673,-0.640708533115334,0.655628663532766,-0.97724301689765,0.328448856242998,0.436413460138302,NA
"ENSG00000111615",773.108239038589,0.613081265214528,0.150969452349856,4.0609623713397,4.88708485060945e-05,0.000172267592596892,"KRR1"
"ENSG00000152936",0.965645370193166,3.81427030505381,2.25623555977191,1.69054613492547,0.0909235198162215,0.152132707955745,"LMNTD1"
"ENSG00000236333",28.4236697534592,-2.85440926606414,0.952143749189545,-2.99787639050699,0.00271867916644602,0.00688520690744249,NA
"ENSG00000065361",459.744046775323,-1.76893525816805,1.13436072834918,-1.55941158218899,0.11889899673491,0.190747836426481,"ERBB3"
"ENSG00000072657",32.9287953252784,-2.72653038635735,0.4560553750497,-5.97850729433947,2.25191531491628e-09,1.44153557127778e-08,"TRHDE"
"ENSG00000179899",562.190729323862,-3.69899423070184,0.241357337914274,-15.3257997567725,5.14177688820431e-53,5.55994629487984e-51,NA
"ENSG00000177627",3.74059937870802,5.23102555669865,1.44763116609502,3.61350714133166,0.000302083031268576,0.00092159725999287,"C12orf54"
"ENSG00000197376",1.00526903151095,2.70144196682095,1.9690286137255,1.37196684090318,0.170073760628055,0.256736381096433,NA
"ENSG00000241352",5.0160460652147,-0.830116957520936,0.606040500618711,-1.36973841958329,0.170768571059477,0.257625851673611,"RPS6P1"
"ENSG00000234498",6.38698934538759,0.73721639552957,0.772925124491899,0.953800532767256,0.340184619683037,0.448826001870187,"RPL13AP20"
"ENSG00000013588",880.692869928412,6.29751505214157,1.04640967009767,6.0182118266871,1.76354323217311e-09,1.14067849665999e-08,"GPRC5A"
"ENSG00000013583",462.106889776036,-0.484229339447325,0.20264155587539,-2.38958557811849,0.0168673936989113,0.0354515912407152,"HEBP1"
"ENSG00000183935",51.7049929629168,0.183698078322982,0.335222027688691,0.547989282176814,0.583699262155587,0.682545219948605,"HTR7P1"
"ENSG00000256271",0.942436874403134,-1.8711004123874,1.62531659004125,-1.15122212118681,0.24964086679923,0.350368428952387,"CACNA1C-AS2"
"ENSG00000246627",1.73551760403583,0.0692804732941253,1.04230256985967,0.0664686774239198,0.947004694338119,0.963870580161357,"CACNA1C-AS1"
"ENSG00000181929",11.0768538225393,-0.204846367325685,0.372579047839744,-0.549806459900006,0.582452127417352,0.681409490739044,"PRKAG1"
"ENSG00000111276",520.92130976215,-0.596199547969117,0.187641841843084,-3.17732730670854,0.00148639182388554,0.00398553050009849,"CDKN1B"
"ENSG00000089248",2230.51332750105,-0.886470754292634,0.163429804432636,-5.4241682376731,5.8225023329244e-08,3.12725496281966e-07,"ERP29"
"ENSG00000274227",11.9282945581777,-0.230476884539313,0.57688202612707,-0.399521694386342,0.689508841819552,0.772377940930945,NA
"ENSG00000111300",549.324716304416,-0.793112528978234,0.155654059822024,-5.09535395276605,3.48090282369017e-07,1.68359924991399e-06,"NAA25"
"ENSG00000135148",563.611399494445,0.444391844347502,0.169468016736762,2.6222755945612,0.00873447680584894,0.0197244770849587,"TRAFD1"
"ENSG00000257494",6.64101943146174,1.13906111740279,0.664099974417364,1.71519524361091,0.0863094366331198,0.145656256874699,NA
"ENSG00000173064",892.367151645977,1.29305875132504,0.200110186015214,6.461733793135,1.03510077261475e-10,7.71147116476285e-10,"HECTD4"
"ENSG00000139178",6.51609484741062,-0.0390305195149123,0.624741777159145,-0.0624746430315477,0.95018485441421,0.965975552236651,"C1RL"
