"","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol"
"ENSG00000101115",4847.84866688782,0.00708162966929194,0.108625006395665,0.909802552662979,0.996963966487092,"SALL4"
"ENSG00000020256",750.926556155421,0.0247168797240765,0.114129762810414,0.638101433018769,0.996963966487092,"ZFP64"
"ENSG00000233347",2.21643530605245,0.000710022258914592,0.125233936887321,0.94749931912889,NA,NA
"ENSG00000182463",8.02583668792092,-0.00904200623332146,0.124900981703976,0.60418333394937,0.995223898895569,"TSHZ2"
"ENSG00000259723",1.02477039232114,-0.000816106664505106,0.125519616696883,0.898168181422241,NA,NA
"ENSG00000197670",3.91571086764716,-0.0122202223641838,0.12602658899074,0.297312159284348,NA,NA
"ENSG00000171940",2066.28753845278,-0.0167212482942078,0.110048697801983,0.757921640176373,0.996963966487092,"ZNF217"
"ENSG00000064787",3.70963334871489,-0.00677634077867869,0.125266264055899,0.601062353531228,NA,"BCAS1"
"ENSG00000236352",1.19147004522498,-0.00763345464067721,0.125862481259683,0.247447694060041,NA,NA
"ENSG00000019186",2.63121975820479,0.00129578788694647,0.125334653403275,0.892033803289498,NA,"CYP24A1"
"ENSG00000101132",973.313399174517,-0.128179965093907,0.164492528508553,0.0842091327142316,0.681670107934812,"PFDN4"
"ENSG00000101134",263.488347216631,0.0122004936998038,0.114785115539159,0.796158314954593,0.996963966487092,"DOK5"
"ENSG00000185834",92.489912867057,-0.038730112670599,0.1281552522532,0.290061492674792,0.950913486779081,NA
"ENSG00000124098",492.514697222152,0.0303963107329723,0.115614471119793,0.56289225196531,0.995223898895569,"FAM210B"
"ENSG00000087586",2116.45792043917,0.00662756580233458,0.107716240072593,0.903691466715447,0.996963966487092,"AURKA"
"ENSG00000101138",1259.35507350879,0.0182832259958553,0.11073240364114,0.738079346813757,0.996963966487092,"CSTF1"
"ENSG00000022277",1273.55998470664,-0.0390398061330821,0.112507563657928,0.519316020401785,0.995223898895569,"RTF2"
"ENSG00000124091",1.79252785507684,-0.00171029105288971,0.125405896876562,0.83922911565359,NA,"GCNT7"
"ENSG00000213714",5.94805996833127,0.00373456054478146,0.124692150744068,0.820181814798943,0.996963966487092,"FAM209B"
"ENSG00000214541",3.35444667609024,-0.00453072242161752,0.12537315428886,0.657876947382184,NA,"RPS4XP3"
"ENSG00000087510",264.480160782737,-1.06690466574828,0.270444114944481,3.47720875216294e-06,0.000614638042287087,"TFAP2C"
"ENSG00000203266",1.10898083970898,0.00546392803380192,0.125724941167082,0.343467358411338,NA,NA
"ENSG00000101144",652.717442543047,-0.103314414992771,0.163535272182313,0.0900357857091262,0.694829182021365,"BMP7"
"ENSG00000226308",1.12160302632465,-0.00357515434375131,0.125595598784281,0.575215521206719,NA,NA
"ENSG00000101146",910.218554128981,-0.109432748202173,0.155870275287124,0.107841827759666,0.738811958123423,"RAE1"
"ENSG00000218018",3.59108793481598,-0.00412118722886297,0.125256264527462,0.715828459316141,NA,NA
"ENSG00000132819",2080.60973149721,0.0685119727077685,0.125227288139801,0.26578010961992,0.936563287363909,"RBM38"
"ENSG00000124097",3.74450559176077,-0.00791066980423636,0.125336214565822,0.551477400879981,NA,NA
"ENSG00000124092",13.962358595383,-0.00629846114300789,0.124159474986484,0.758089513631579,0.996963966487092,"CTCFL"
"ENSG00000124253",1.18935601575684,-0.00382446201465858,0.125608743717698,0.5463723394182,NA,"PCK1"
"ENSG00000124225",513.900858057392,0.193871981628856,0.238841608251015,0.0334781028664588,0.465085021857392,"PMEPA1"
"ENSG00000278709",35.1586813680469,0.0318314895189531,0.126792892294989,0.33204947819366,0.96750311430579,"NKILA"
"ENSG00000124224",134.684000682948,-0.0161455022620246,0.116774987936956,0.722764437638822,0.996963966487092,NA
"ENSG00000124209",335.060815589863,-0.0607555035446896,0.12812822750794,0.269127044567991,0.938145489124214,"RAB22A"
"ENSG00000124164",1657.64808565499,-0.0284031821839175,0.112766767662453,0.603076560635174,0.995223898895569,"VAPB"
"ENSG00000198768",77.0760909311603,-0.0170869108232591,0.120040546021925,0.664300744550583,0.996963966487092,"APCDD1L"
"ENSG00000231290",1.342739488839,0.00805628009147127,0.125892091603011,0.223525558059232,NA,"APCDD1L-DT"
"ENSG00000124222",1967.92539842343,-0.0346589488176816,0.117006180077348,0.507337824071606,0.995223898895569,"STX16"
"ENSG00000254995",19.1878189064615,-0.0137006597923828,0.125605912040978,0.421473952986855,0.983310023689396,"STX16-NPEPL1"
"ENSG00000215440",309.205368657927,0.00393991705118019,0.118325919954203,0.924108762968217,0.997276264740844,"NPEPL1"
"ENSG00000254419",6.45535898132736,0.00423422233838972,0.125008745750821,0.762136187605274,0.996963966487092,NA
"ENSG00000268649",19.2652398041959,-0.00945684372627678,0.12404798410693,0.675251375208146,0.996963966487092,NA
"ENSG00000235590",98.696606871532,-0.0293861778956664,0.123344972964451,0.453000871680688,0.988998252002657,"GNAS-AS1"
"ENSG00000268333",3.51800129880284,-0.00226413472519495,0.125077524957879,0.854155406603913,NA,NA
"ENSG00000087460",18384.7617905077,-0.0610370473813678,0.123724983934602,0.299641176485727,0.953972974588548,"GNAS"
"ENSG00000225806",5.34049591473941,0.0136705104062174,0.125830523301834,0.3764238131448,NA,NA
"ENSG00000101158",1429.24995249196,0.106231836298148,0.147154981551934,0.125872697045999,0.778736827701545,"NELFCD"
"ENSG00000101160",1033.51296553785,0.105544780359053,0.157400416029123,0.109667900182992,0.744098373486823,"CTSZ"
"ENSG00000101162",3.1029972926304,0.00183910632673483,0.125153021227703,0.875587327649527,NA,"TUBB1"
"ENSG00000124172",1593.25434433134,-0.0396390177743832,0.121014900106682,0.425622897064524,0.983310023689396,"ATP5F1E"
"ENSG00000101166",1191.31083264286,-0.00333946238334179,0.106996843277094,0.951127117457219,0.998509273750401,"PRELID3B"
"ENSG00000124203",0.892331966162484,0.00197488839991084,0.125586036850719,0.715501224805108,NA,"ZNF831"
"ENSG00000124205",11.6212670743438,-0.0356874050103922,0.131206126328504,0.111015832007749,0.744752136044744,"EDN3"
"ENSG00000087495",12.6917847881863,0.0123534130415245,0.124343109536617,0.594369405452342,0.995223898895569,"PHACTR3"
"ENSG00000196074",7.7850716620154,-0.0161953737568375,0.126125562510513,0.327025110733132,0.963011064590385,"SYCP2"
"ENSG00000196227",601.062606294206,0.0282786323891905,0.11194629330279,0.611496560159295,0.995471989874266,"FAM217B"
"ENSG00000132825",123.946927697937,0.0424667556676843,0.123241845511305,0.387656902602744,0.981346237206716,"PPP1R3D"
"ENSG00000124215",24.8637305877778,-0.0206161554436994,0.12439405818136,0.482393793283994,0.991959015170343,"CDH26"
"ENSG00000276627",3.60763369586033,0.0148409238352073,0.126565067319362,0.161935585264211,NA,NA
"ENSG00000179242",458.930964380715,0.0370940576833382,0.117561092689392,0.484354621520156,0.991959015170343,"CDH4"
"ENSG00000277270",5.89807057488253,0.015827186105169,0.126116194336633,0.327601194503981,0.963288683459108,NA
"ENSG00000130699",861.392436877859,-0.000752871638576282,0.106750498604376,0.987672522894847,0.999280528424376,"TAF4"
"ENSG00000283078",9.53664835448472,-0.0103981127914336,0.124588338409093,0.610116068186401,0.995366296382315,NA
"ENSG00000149657",1994.99511228664,-0.01871034559867,0.112902610157454,0.71591795506768,0.996963966487092,"LSM14B"
"ENSG00000101182",5783.62684997888,0.0338534040487383,0.112824014015011,0.547961023170182,0.995223898895569,"PSMA7"
"ENSG00000184402",497.884836548258,-0.000858394955251505,0.117110694570266,0.979128900409507,0.999280528424376,"SS18L1"
"ENSG00000101181",470.389906312189,-0.0028016565211109,0.109689310825566,0.95649779878275,0.998535224979581,"MTG2"
"ENSG00000101180",130.040100297714,-0.607622546524078,0.530362522314653,0.00527251901040902,0.167278551851609,"HRH3"
"ENSG00000130703",751.081680932855,0.0175688085622719,0.111413595844295,0.74411137492687,0.996963966487092,"OSBPL2"
"ENSG00000130706",3724.57483736311,0.0842395435213576,0.143053648324124,0.159095990026412,0.83501242379473,"ADRM1"
"ENSG00000226332",18.2607007604816,0.00973746115727335,0.123623771451556,0.698022386860275,0.996963966487092,NA
"ENSG00000130702",3926.39717773033,0.0728920554158428,0.144213589759371,0.130827258640308,0.784799683435501,"LAMA5"
"ENSG00000228812",1.95073987543443,0.00246211326476007,0.125346301458221,0.798207860960613,NA,"LAMA5-AS1"
"ENSG00000273619",27.2377885513748,0.0437093096859038,0.132346043154467,0.174356823468306,0.855990180047619,NA
"ENSG00000171858",5542.91003654933,-0.0767022072727982,0.136647319599343,0.161216865248934,0.836740777130933,"RPS21"
"ENSG00000149679",396.60937090049,0.0152230358556456,0.10992982960272,0.784405985999184,0.996963966487092,"CABLES2"
"ENSG00000275437",20.4904870786409,-0.0188043032979628,0.124668913409731,0.481723668038998,0.991959015170343,NA
"ENSG00000130701",12.4613465294379,-0.0231802031468531,0.127120373434818,0.258971418119354,0.932397579106733,"RBBP8NL"
"ENSG00000233017",1.17288301051846,-0.00623278917177838,0.125782044445007,0.293531580281268,NA,"LOC105372710"
"ENSG00000130700",14.3707837703333,-0.0336488034523951,0.129743660177158,0.178128451099315,0.864330471216548,"GATA5"
"ENSG00000174403",7.00943865154482,0.00155054015888765,0.12450437590008,0.92968388517864,0.997276264740844,NA
"ENSG00000101187",381.633450568398,0.687713792810434,0.323555483153517,0.00119246338617206,0.0607273383792158,"SLCO4A1"
"ENSG00000232803",3.73512278735891,0.00314874340616412,0.125199409991517,0.786559150188976,NA,"SLCO4A1-AS1"
"ENSG00000101188",16.8296620963975,-0.00532531931759548,0.123424575031963,0.822259579533957,0.996963966487092,"NTSR1"
"ENSG00000223669",3.14276836636335,-0.0108721242313768,0.125966514745806,0.292930184087881,NA,NA
"ENSG00000228705",4.71208950317921,-0.00673168766710598,0.125374093975546,0.570110872017303,NA,"LINC00659"
"ENSG00000101189",865.225816412124,0.0748697796364261,0.131396174179077,0.222962533680062,0.897459255064402,"MRGBP"
"ENSG00000229873",2.52394035468174,0.00769125994168135,0.125595719443709,0.465768164888268,NA,NA
"ENSG00000060491",933.594367046127,0.102970396970548,0.15064844405396,0.1221094658382,0.770517196209041,"OGFR"
"ENSG00000092758",2493.56955844951,0.177148195765065,0.22923523834344,0.0397479429826087,0.502897652218008,"COL9A3"
"ENSG00000101190",555.050215884045,-0.0284052051459464,0.113320578368974,0.598152334441191,0.995223898895569,"TCFL5"
"ENSG00000101191",1884.13543656881,0.0553545592842982,0.123466779784923,0.326438548857683,0.963011064590385,"DIDO1"
"ENSG00000273759",9.76255231800233,-0.00375513336764192,0.124572440078864,0.823041068521957,0.996963966487092,NA
"ENSG00000101193",2709.9070357847,0.0286329663735168,0.108813266167241,0.648126844693059,0.996963966487092,"GID8"
"ENSG00000101194",537.225517458839,0.519260009896062,0.372740148217775,0.00490618410824031,0.158378732039494,"SLC17A9"
"ENSG00000125533",6.99441926386598,-0.00765413902258503,0.124997074846293,0.628741658814526,0.996963966487092,"BHLHE23"
"ENSG00000272259",0.996344088051116,0.00215100593654383,0.125530192146854,0.743398226137995,NA,"LINC01749"
"ENSG00000125514",1.23328279839069,-0.00509884161472438,0.125617562534174,0.489763545239133,NA,NA
"ENSG00000231977",2.09041210549889,-0.00920425690321089,0.125858514639073,0.314698731859583,NA,NA
"ENSG00000149658",2099.84595749586,0.0681572734883285,0.123612962155195,0.251466983923293,0.925895901449962,"YTHDF1"
"ENSG00000273821",8.07565284779345,-0.00332380696683049,0.124502494270853,0.846301880451668,0.996963966487092,NA
"ENSG00000101197",1.44251007113236,0.00363097270519431,0.125493094536791,0.65584666223349,NA,"BIRC7"
"ENSG00000101198",200.459072624379,-0.174891576694163,0.313947265747968,0.0186947092335372,0.345935995388286,"NKAIN4"
"ENSG00000275620",15.8164227817994,-0.0288890233704989,0.128019062978342,0.242061687172702,0.917244776219956,"FLJ16779"
"ENSG00000101199",2023.60056976722,0.00957848161401102,0.111994188430625,0.84936754147948,0.996963966487092,"ARFGAP1"
"ENSG00000101203",7.72347798340981,-0.0311260287058324,0.130678129500262,0.0365663134710432,0.485174357197162,"COL20A1"
"ENSG00000101204",99.4905350283456,-0.107204122011478,0.181581216201016,0.0452797438987483,0.530550534571192,"CHRNA4"
"ENSG00000203900",1.21186373238949,-0.00626761708063582,0.125789415499591,0.286927328994429,NA,"LOC100130587"
"ENSG00000075043",1772.4978353381,0.0021323407254271,0.115755888067538,0.963769995775952,0.999211383175193,"KCNQ2"
"ENSG00000226390",2.28980010867706,0.00220267744349774,0.125239690572285,0.838971195529108,NA,NA
"ENSG00000101210",985.022103191216,-0.0301462889015613,0.120161687946419,0.512975656243222,0.995223898895569,"EEF1A2"
"ENSG00000125534",2360.05087971634,-0.0371174727169111,0.122726685602581,0.419175008678604,0.983310023689396,"PPDPF"
"ENSG00000101213",13.144983311953,-0.0296978587172956,0.129006722272415,0.168114806669445,0.844296745050192,"PTK6"
"ENSG00000125508",7.83667142101003,0.00464946780234714,0.124660944541364,0.784246088662685,0.996963966487092,"SRMS"
"ENSG00000125531",57.0768692502274,0.0370929078992417,0.12568200433971,0.362015728279071,0.972918111736868,"FNDC11"
"ENSG00000130589",453.970880012855,-0.025060439583655,0.119020175329705,0.578825231092185,0.995223898895569,"HELZ2"
"ENSG00000101216",617.939535119866,-0.0257132869328966,0.113669604564993,0.630286229489783,0.996963966487092,"GMEB2"
"ENSG00000232442",52.5795956001634,0.0180179511249799,0.122502912482519,0.59402879706912,0.995223898895569,"MHENCR"
"ENSG00000197457",1730.54110511115,0.0786138616068318,0.135715003994045,0.193340212122247,0.876393645995952,"STMN3"
"ENSG00000258366",41.1800570527719,0.0145102434214362,0.12388036603662,0.589851580635283,0.995223898895569,"RTEL1"
"ENSG00000026036",41.5996245805602,0.00846337536728536,0.123180455443981,0.749646492796268,0.996963966487092,"RTEL1-TNFRSF6B"
"ENSG00000101246",469.70964985548,0.000887899876983676,0.112724262363326,0.987248962806294,0.999280528424376,"ARFRP1"
"ENSG00000197114",127.808240639809,0.0113965517177746,0.118671349741772,0.781897036723532,0.996963966487092,"ZGPAT"
"ENSG00000273154",13.6296222340732,0.00228424888893477,0.124092401388928,0.910750218307578,0.996963966487092,NA
"ENSG00000203896",33.7803965404685,-0.000619741907093818,0.123038567825793,0.977586255976149,0.999280528424376,"LIME1"
"ENSG00000125520",696.044182734436,-0.0126567337003135,0.109028513694572,0.767997926818385,0.996963966487092,"SLC2A4RG"
"ENSG00000130584",669.617623208683,0.108186166854503,0.152741169293692,0.112817303527058,0.749691784268602,"ZBTB46"
"ENSG00000268858",69.6792199444059,-0.00549298110392934,0.120373353373491,0.878989738524479,0.996963966487092,"LOC112268269"
"ENSG00000101150",2544.21730838742,0.105608421401805,0.14201382192543,0.133951458389247,0.78950113296425,"TPD52L2"
"ENSG00000101152",1764.98790468463,0.0654854312558245,0.12517564772598,0.279466412117474,0.946408745657861,"DNAJC5"
"ENSG00000198276",552.402061397718,-0.0466224453722492,0.11922945868007,0.416960763857203,0.983310023689396,"UCKL1"
"ENSG00000207554",4.38462147850259,-0.00151306052573944,0.125155423243534,0.893016313657596,NA,"MIR647"
"ENSG00000280213",5.30360979859134,0.00699750413851266,0.124969123759752,0.656888495570896,NA,"UCKL1-AS1"
"ENSG00000196700",960.281027231555,0.0181825044774628,0.112727989236075,0.731451423286794,0.996963966487092,"ZNF512B"
"ENSG00000130590",83.4139062616135,0.00920501406494238,0.118953206349312,0.817055175828122,0.996963966487092,"SAMD10"
"ENSG00000101161",2817.74361502467,0.00625597482756024,0.107692022001148,0.914441272104294,0.997223847835775,"PRPF6"
"ENSG00000196421",9.77236249963372,-0.0139664318309357,0.125168270401278,0.484702017214948,0.991959015170343,"C20orf204"
"ENSG00000203883",12.9975555802503,-0.00130234931366576,0.123715062742757,0.950101230506684,0.998465503921415,"SOX18"
"ENSG00000171703",791.479465439204,-0.0585933291793863,0.126374945124257,0.290155874072481,0.950913486779081,"TCEA2"
"ENSG00000171700",273.918982702724,0.0994662767329312,0.15395126078848,0.116050857254172,0.759137082556775,"RGS19"
"ENSG00000125510",31.8349037663493,-0.145729218571451,0.301247399576556,0.00168973449118452,0.0786001808430696,"OPRL1"
"ENSG00000171695",9.79769802974277,-0.0193207730456843,0.126228816653912,0.335028640575128,0.96750311430579,"LKAAEAR1"
"ENSG00000196132",44.0268445910575,-0.015766731668723,0.120875718955729,0.668583065193876,0.996963966487092,"MYT1"
"ENSG00000203880",961.743103335303,-0.0398882344475078,0.112088985701196,0.495356735464487,0.995223898895569,"PCMTD2"
"ENSG00000274727",1.15009113833088,-0.00153832034330123,0.125521970375701,0.8128735675578,NA,"IQSEC3P3"
"ENSG00000282458",13.2772224149535,0.00565040552563075,0.124221951093045,0.779529005930008,0.996963966487092,"WASH5P"
"ENSG00000282051",1.66575349150755,0.00723533843202035,0.125750302716726,0.356225269742603,NA,NA
"ENSG00000282508",48.9915448862771,0.000632116041890225,0.121650030030363,0.985817147854934,0.999280528424376,NA
"ENSG00000141934",1345.40038101476,0.0347650399243844,0.118961469665617,0.48682115913612,0.992549135989408,"PLPP2"
"ENSG00000105556",983.671741727079,0.0558952064638109,0.117515292510536,0.377557978658391,0.979244841238085,"MIER2"
"ENSG00000267443",1.19618954035082,-0.00470273339355443,0.125625771188628,0.497456084189538,NA,NA
"ENSG00000183186",380.793588144309,-0.0271337430357661,0.122934659598649,0.481127675594859,0.991959015170343,"C2CD4C"
"ENSG00000129946",239.516038303852,-0.0910603086826837,0.166550917074851,0.0467979728455773,0.53958717013264,"SHC2"
"ENSG00000181781",8.88388982776937,-0.0126777014219866,0.125324519099041,0.476003334194767,0.991959015170343,"ODF3L2"
"ENSG00000099866",75.4512161759821,-0.855442010349399,0.591148881552853,0.00317018766648405,0.118746670084734,"MADCAM1"
"ENSG00000266933",5.31762136134954,-0.00596555211088131,0.125097053158903,0.667439822530537,NA,NA
"ENSG00000141933",228.313197424752,0.00902873079303298,0.118091550434749,0.828985696004372,0.996963966487092,"TPGS1"
"ENSG00000099804",2897.70741780182,0.0859760396961635,0.141136069917235,0.161505937775081,0.837315810885672,"CDC34"
"ENSG00000197540",2.70189266191213,0.00971100723990397,0.125752034936696,0.384935623134239,NA,"GZMM"
"ENSG00000267751",57.8282301534745,0.00237486866378968,0.12089761563024,0.944956712570709,0.998230476681644,"BSG-AS1"
"ENSG00000172270",21101.8107651865,0.0125018658864431,0.111009493666514,0.816645550619523,0.996963966487092,"BSG"
"ENSG00000099822",166.487076551606,-0.0462995944687116,0.125858381809561,0.330611223310052,0.967340583602903,"HCN2"
"ENSG00000099821",2815.29733876002,0.244836960272659,0.224210520125924,0.0214243052350016,0.371682815414953,"POLRMT"
"ENSG00000261204",1.4774501108579,0.00145489273281429,0.12540835513063,0.862935007659073,NA,NA
"ENSG00000070388",28.8035077157132,-0.0117085903140106,0.124085512080384,0.622034201296559,0.996963966487092,"FGF22"
"ENSG00000070423",2177.15587162745,0.0645006953510348,0.129825642334589,0.251005121106129,0.925349109385048,"RNF126"
"ENSG00000267666",1.83733080592934,0.00276444593386058,0.125443581289199,0.741274329330281,NA,NA
"ENSG00000070404",235.645463370073,-0.0160354923615334,0.1137834953244,0.748000004494519,0.996963966487092,"FSTL3"
"ENSG00000185198",5.29345817855374,0.0162622539690617,0.12659352299745,0.210538033978178,NA,"PRSS57"
"ENSG00000099864",701.174712723199,-0.214844733437561,0.260550037358282,0.025985399814692,0.408734576346597,"PALM"
"ENSG00000099812",18.1967744823477,-0.0240892430870162,0.126036323028491,0.366299056359936,0.973874202959882,"MISP"
"ENSG00000272473",7.40329780753702,0.0166643093299642,0.126057265268436,0.344284539129206,0.970289032670747,NA
"ENSG00000267530",18.8026030384248,0.0382720188560037,0.131050202710331,0.168100897542288,0.844296745050192,NA
"ENSG00000011304",16503.2427371082,0.0766563380123072,0.132607924261955,0.199266694754074,0.881603716467859,"PTBP1"
"ENSG00000129951",2893.8184156491,0.0184652249102779,0.112210529098817,0.727900987159623,0.996963966487092,"PLPPR3"
"ENSG00000172232",24.4151516338548,-0.00525310004235184,0.123595398742238,0.818072064767765,0.996963966487092,"AZU1"
"ENSG00000196415",27.8724439494921,0.0448105440117573,0.136668707242544,0.0146282801235192,0.300353519136442,"PRTN3"
"ENSG00000197561",5.53766677801049,0.00331013920679944,0.125736557782651,0.133359308181858,0.789226544210992,"ELANE"
"ENSG00000197766",41.7233227471407,0.0342564077421051,0.127152737713569,0.320573658919398,0.961513753966391,"CFD"
"ENSG00000175221",2029.54342245332,0.0387671940090044,0.115372277206175,0.490916374803262,0.994478052428349,"MED16"
"ENSG00000207507",1.77675730438227,0.00711106389917915,0.125641364187855,0.442973566736591,NA,"RNU6-9"
"ENSG00000198858",1997.80876388841,-0.00208617712283511,0.11197749213948,0.968382810125644,0.999280528424376,"R3HDM4"
"ENSG00000116014",65.6917549779077,-0.0212716783430549,0.121175345438362,0.584580115082692,0.995223898895569,"KISS1R"
"ENSG00000116017",2746.67986337651,0.113975876983272,0.149211210644558,0.113751922761005,0.752899892025554,"ARID3A"
"ENSG00000267159",1.60067297724744,-0.0021341602521888,0.125466119151076,0.780012218663345,NA,NA
"ENSG00000065268",1809.04848280839,-0.0130231794778624,0.11278585174666,0.779720496370566,0.996963966487092,"WDR18"
"ENSG00000266990",1.14781894247063,0.00121359594935517,0.12545615554949,0.872762736463184,NA,NA
"ENSG00000116032",58.7058080143147,0.00630881525499454,0.121137194428181,0.849524176405466,0.996963966487092,"GRIN3B"
"ENSG00000182087",3257.31890980662,0.098343070927068,0.14358570203004,0.141124364650534,0.805501960605843,"TMEM259"
"ENSG00000207357",2.39773291249181,-0.00119428236249073,0.125304876283711,0.900319078568027,NA,"RNU6-2"
"ENSG00000064666",12684.0532294516,0.068246155487183,0.120798953307687,0.224064926604659,0.897492519350991,"CNN2"
"ENSG00000064687",528.087716573402,0.00477235362701526,0.115953317025919,0.917655722334318,0.997276264740844,"ABCA7"
"ENSG00000180448",1379.49304173713,-0.0154104284499393,0.111781985200261,0.775432650736851,0.996963966487092,"ARHGAP45"
"ENSG00000099817",5653.48971420606,0.0623142129392262,0.126792120100458,0.273067724885445,0.942133651816175,"POLR2E"
"ENSG00000167468",5596.96239503317,-0.0120645328580174,0.114474119548598,0.640356810241485,0.996963966487092,"GPX4"
"ENSG00000064932",1147.87712258133,-0.0123817854923341,0.111194768183787,0.808838667957608,0.996963966487092,"SBNO2"
"ENSG00000118046",2267.75113165534,0.0613445977260264,0.116718813650687,0.331520478066505,0.96750311430579,"STK11"
"ENSG00000099625",583.636823548675,0.0429744583122574,0.119356666773339,0.425634294405782,0.983310023689396,"CBARP"
"ENSG00000267778",5.91390493994665,-0.00373235066187546,0.124734166229344,0.811832027270594,0.996963966487092,NA
"ENSG00000099624",2322.26423607438,0.0200116949862505,0.116513375429317,0.675476657185131,0.996963966487092,"ATP5F1D"
"ENSG00000167470",4632.76527661973,0.00172410662462946,0.109306655697924,0.974602726273107,0.999280528424376,"MIDN"
"ENSG00000099622",4097.87715463087,-0.0758106286277137,0.133097969697888,0.248414752399001,0.924026325737175,"CIRBP"
"ENSG00000267493",23.8808199503839,0.00411749312613076,0.121912669572746,0.892411420772403,0.996963966487092,"CIRBP-AS1"
"ENSG00000228300",811.980697350151,0.026457516304633,0.118408448140851,0.568502889875056,0.995223898895569,"FAM174C"
"ENSG00000099617",193.229544487134,-0.0295021019591507,0.120217695998398,0.515243690916732,0.995223898895569,"EFNA2"
"ENSG00000267372",11.3724036584684,0.000363096397343006,0.124051514471178,0.987748309056342,0.999280528424376,NA
"ENSG00000160953",989.693391868132,-0.123338697331333,0.174641150263376,0.0772661632827396,0.659746356097659,"PWWP3A"
"ENSG00000279488",10.9726945658681,0.00518619049911488,0.124646571369259,0.763584078269407,0.996963966487092,NA
"ENSG00000115286",1389.96881002609,0.00749645006245789,0.114222502038402,0.878861071202829,0.996963966487092,"NDUFS7"
"ENSG00000280486",1.17855414471512,0.00394678865792048,0.125588143098261,0.562180583837709,NA,NA
"ENSG00000248015",7.63064724847618,-0.000199809220820736,0.124679049815352,0.987310519341382,0.999280528424376,NA
"ENSG00000130005",672.090596712135,-0.0100199423479618,0.116335389800067,0.820069422441469,0.996963966487092,"GAMT"
"ENSG00000071626",9987.78878175907,0.0723401693347367,0.129081002855707,0.239605369149058,0.915992058684326,"DAZAP1"
"ENSG00000115268",14966.0501321895,-0.0277979109883611,0.116098781725251,0.574555310648546,0.995223898895569,"RPS15"
"ENSG00000268798",30.9685780153196,-0.0202289105214939,0.124231515506907,0.494521544953064,0.995223898895569,NA
"ENSG00000115266",157.527477736999,-0.190341728459689,0.533718830877934,0.00481352205459962,0.157564319811938,"APC2"
"ENSG00000267317",35.186948104013,-0.0870692962232209,0.166032371832532,0.0294894029946512,0.433351796976031,NA
"ENSG00000119559",1004.52904663754,-0.0012602498867524,0.11246042145989,0.993972945758547,0.999924168057699,"C19orf25"
"ENSG00000115257",141.660022490721,-0.0335146273837276,0.125852825534553,0.363561921723243,0.972918111736868,"PCSK4"
"ENSG00000115255",686.707438960552,-0.0398213969411877,0.119928887352049,0.437461154574067,0.985880111525017,"REEP6"
"ENSG00000185761",13.3997805916258,-0.00733915927302778,0.124101512907477,0.729417272850938,0.996963966487092,"ADAMTSL5"
"ENSG00000267092",1.39419378927285,-0.000817227379125354,0.125456007322622,0.911861060984489,NA,NA
"ENSG00000185988",8.21295592077654,-0.00529391856600214,0.124608991639189,0.758050509037945,0.996963966487092,"PLK5"
"ENSG00000181588",2727.40969625768,0.0434207063289927,0.121529377149347,0.396649620660088,0.981346237206716,"MEX3D"
"ENSG00000071655",2330.77761120261,0.0149890136117657,0.111019501181758,0.781086094001942,0.996963966487092,"MBD3"
"ENSG00000267059",2.14962834814231,-0.00817450801714532,0.125792189089106,0.339793564104058,NA,NA
"ENSG00000127540",1582.14452533808,-0.0156293353720687,0.113991697675505,0.753817838943549,0.996963966487092,"UQCR11"
"ENSG00000071564",8599.93606173511,0.0247616395011971,0.111197080279424,0.660541015721371,0.996963966487092,"TCF3"
"ENSG00000205922",5.56681494338753,-0.000740856699215879,0.124783126558332,0.9581823396127,0.998535224979581,"ONECUT3"
"ENSG00000130270",186.985176900496,-0.0317301449699193,0.121122393712407,0.481694245084535,0.991959015170343,"ATP8B3"
"ENSG00000079313",1206.78269985536,0.0293262555156133,0.109619338601326,0.611929427808562,0.995739977216106,"REXO1"
"ENSG00000267244",21.2124859382066,-0.00183787874524802,0.124268096526191,0.918467747965,0.997276264740844,"LOC100288123"
"ENSG00000129911",1322.20471685453,0.0939821439163068,0.14240601600965,0.150591575705267,0.823736574594612,"KLF16"
"ENSG00000267141",4.19358803276293,0.00200283126297398,0.125115497892639,0.870239817632346,NA,NA
"ENSG00000261526",45.3251985858646,0.0759293738231367,0.152163901539831,0.0690103733227,0.629711174468688,NA
"ENSG00000129968",1399.23014030224,0.141989944546806,0.179558740797145,0.0690879643736567,0.630109394975464,"ABHD17A"
"ENSG00000227500",1184.41041662643,-0.00328268103630279,0.109474282353797,0.951616203640281,0.998509273750401,"SCAMP4"
"ENSG00000213638",199.512579227333,0.0993809111915552,0.172429524666857,0.0534516136898489,0.566892542904912,"ADAT3"
"ENSG00000133275",3676.65473266219,0.201358400140695,0.224215973960828,0.0329917061198647,0.460628216913339,"CSNK1G2"
"ENSG00000180846",2.08882542716923,-0.00331548430696356,0.1254483375754,0.697708309286186,NA,"CSNK1G2-AS1"
"ENSG00000133243",4889.51478574785,0.0283719407285464,0.111913437355396,0.612336476468318,0.995784495041781,"BTBD2"
"ENSG00000267283",2.33737189335754,-0.00790594128441139,0.125728792952539,0.385336864410855,NA,NA
"ENSG00000279653",1.83314151573102,0.00271245551661216,0.125444909174861,0.74464358669857,NA,NA
