"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"ENSG00000154059",1406.25464851334,-0.405981586441029,0.207274315114301,-1.95866808782917,0.0501516700376835,0.553669941400257,"IMPACT"
"ENSG00000198795",327.165417105658,-0.647568460242345,0.400423297081689,-1.61720975018653,0.105833012392798,0.735750715791623,"ZNF521"
"ENSG00000141380",1979.9964888433,0.091634835165921,0.20469294612126,0.447669726301348,0.65439157333465,0.996963966487092,"SS18"
"ENSG00000188985",6.24353610833392,-0.203033266528174,0.925833987754064,-0.219297702626691,0.826418151388467,0.996963966487092,NA
"ENSG00000141384",584.882657797995,0.251985401910211,0.228490706923464,1.10282560417049,0.270102906780802,0.938145489124214,"TAF4B"
"ENSG00000263829",2.58108981227041,-0.799660225706872,1.41266426376294,-0.566065303851319,0.57134938834348,NA,NA
"ENSG00000134504",275.695629389021,0.085390534655403,0.240671855963435,0.354800665468655,0.722738929800846,0.996963966487092,"KCTD1"
"ENSG00000277534",88.9862491288867,0.252449672915663,0.304105826031378,0.830137574837568,0.406461004802238,0.983310023689396,NA
"ENSG00000275805",1.39121913886879,-2.81162144081673,2.12575346526378,-1.32264699870446,0.185952796906293,NA,NA
"ENSG00000263846",1.18081926896807,-1.38020014581094,2.0977391848117,-0.657946495829427,0.510572512146614,NA,NA
"ENSG00000260372",10.4163567158303,0.504616451040534,0.807219480704432,0.625129178746,0.531886278675282,0.995223898895569,"AQP4-AS1"
"ENSG00000171885",52.7786698031465,0.270303352812055,0.458011337279001,0.590167384104289,0.555078436326159,0.995223898895569,"AQP4"
"ENSG00000154080",523.985228618323,0.669367183043928,0.331295584457334,2.02045307709235,0.0433364126392177,0.519253594954086,"CHST9"
"ENSG00000264151",1.14269916803297,2.37469620382913,2.27422400001396,1.04417867536995,0.296402731107426,NA,"LOC107985126"
"ENSG00000170558",2061.04195281966,1.40678121531627,0.228322776132362,6.16137049113638,7.21180390647681e-10,4.05609334861241e-07,"CDH2"
"ENSG00000227279",2.82919188988794,0.798748312146283,1.32520842561522,0.602734103335833,0.546685590530442,NA,NA
"ENSG00000134762",118.600273851226,0.0550016937182863,0.393278604538996,0.139854274001912,0.888775130180755,0.996963966487092,"DSC3"
"ENSG00000134755",1303.52307622327,0.226277263820381,0.229912218242013,0.984189816228881,0.325022192043683,0.963011064590385,"DSC2"
"ENSG00000265888",1.01657960882351,0.817427150950776,2.21715373103344,0.368683118138932,0.71236393344634,NA,NA
"ENSG00000134760",1.50783269831219,1.64030284744426,2.08902487346362,0.785200247388448,0.432336170452215,NA,"DSG1"
"ENSG00000134757",7.32264315389962,1.20761457100166,1.02613311015056,1.17685957022133,0.23925156130911,0.915992058684326,"DSG3"
"ENSG00000266521",1.13944036207397,0.318289791798478,2.23897873023295,0.142158470511849,0.886954834295863,NA,NA
"ENSG00000046604",5888.43076984758,0.175268802071986,0.246674881556772,0.710525534524874,0.477378302218943,0.991959015170343,"DSG2"
"ENSG00000264859",3.83976709471735,-1.0095553506198,1.25650414115481,-0.803463607920908,0.421706822937429,NA,"DSG2-AS1"
"ENSG00000118276",832.70377400655,-0.0156066352920084,0.375396019627758,-0.041573790013767,0.966838467710625,0.999280528424376,"B4GALT6"
"ENSG00000259985",89.318893088354,0.0995174103555105,0.333729565907131,0.298197764063864,0.765552228228357,0.996963966487092,NA
"ENSG00000153339",1204.12102657537,0.0334042226068283,0.25949924869777,0.128725700650228,0.897574698419411,0.996963966487092,"TRAPPC8"
"ENSG00000276282",1.44950489727288,-0.901972863664759,2.05807570949468,-0.43826029309982,0.661197606169066,NA,NA
"ENSG00000263823",49.5967879697464,-0.0491475638219926,0.572323422605115,-0.0858737592780697,0.931566771499622,0.997276264740844,NA
"ENSG00000265273",1.78727253313709,0.786842025758941,1.70836624944914,0.460581579630631,0.645098829792488,NA,"PGDP1"
"ENSG00000101695",500.233925485837,-0.0640454330423215,0.274699696656965,-0.233147083239408,0.815647194988144,0.996963966487092,"RNF125"
"ENSG00000265008",1.28039998773866,0.615420732294732,2.12405539677553,0.289738550712465,0.772016261506749,NA,NA
"ENSG00000134758",1911.03997409638,0.0538183662510444,0.190406209287499,0.282650268877434,0.777444941884371,0.996963966487092,"RNF138"
"ENSG00000263393",0.988256734816687,2.13110207763414,2.56738822702402,0.830066156416242,0.406501380575424,NA,NA
"ENSG00000141441",213.091067876345,-0.0443102902013011,0.249085164647968,-0.177892128838443,0.858807692530348,0.996963966487092,"GAREM1"
"ENSG00000262477",18.1235434818013,-0.169300547846072,0.596048914064157,-0.284038010725827,0.776381251369239,0.996963966487092,NA
"ENSG00000215492",76.423563674665,-0.132749613227151,0.336719546920432,-0.394243857956128,0.693401008334275,0.996963966487092,NA
"ENSG00000197705",65.6087086620154,-1.04731024344793,0.547415221439465,-1.91319167321281,0.0557235191190136,0.57745869059123,"KLHL14"
"ENSG00000228835",4.72944171288225,-0.971735582606593,1.17300455752109,-0.828415862816562,0.407435026038357,NA,NA
"ENSG00000166960",1.79342724475072,0.611784265889972,1.93537464021041,0.316106377121621,0.751921766498095,NA,"CCDC178"
"ENSG00000141431",23.344496900477,1.4085707942726,0.528295184444822,2.6662571148606,0.00767010072736854,0.206614034107344,"ASXL3"
"ENSG00000101746",14.9643668562955,0.988862847924528,0.638559899389198,1.54858275452374,0.12148205421527,0.769634391976297,"NOL4"
"ENSG00000134769",522.130919454054,0.665359313972202,0.272947934865838,2.43767850560674,0.0147819139762283,0.301817737512429,"DTNA"
"ENSG00000166974",1429.45161988456,-0.0249454063334513,0.191226055094271,-0.130449829763803,0.896210544915746,0.996963966487092,"MAPRE2"
"ENSG00000186812",1153.1171458215,-0.403014764343979,0.223802146230615,-1.80076362596047,0.0717401442866831,0.641311560966724,"ZNF397"
"ENSG00000186814",392.655390017584,-0.549147355690785,0.231318947176147,-2.37398346479856,0.0175973385189126,0.33366122526964,"ZSCAN30"
"ENSG00000279989",3.07668188267409,1.00942935815556,1.37219844394375,0.735629283512686,0.461956336396217,NA,NA
"ENSG00000268573",89.1325291660992,-0.220494204683648,0.313524262642659,-0.7032763679121,0.48188353511426,0.991959015170343,NA
"ENSG00000257267",539.506187422979,-0.185701681863637,0.209118869039746,-0.888019731152724,0.374530137813083,0.978431276392901,"ZNF271P"
"ENSG00000172466",2017.74649676138,-0.107386964464688,0.215873963187972,-0.497452137714178,0.618870246664957,0.996963966487092,"ZNF24"
"ENSG00000186496",27.0854830091686,0.0581358841918494,0.493192436356276,0.117876674308632,0.90616537557987,0.996963966487092,"ZNF396"
"ENSG00000267583",2.76698544955772,0.493237123474357,1.42760078888956,0.345500736139278,0.729717956948955,NA,NA
"ENSG00000267140",4.44999382249014,0.846071850579984,1.11993772540141,0.755463300673023,0.449971044387023,NA,NA
"ENSG00000153391",487.864441665313,-0.00341253347994105,0.225844693950769,-0.0151100892398426,0.987944351832065,0.999280528424376,"INO80C"
"ENSG00000279074",1.38548272624404,1.4927646557311,2.31690160106516,0.644293506053442,0.519385125883493,NA,NA
"ENSG00000141429",2558.88503095847,0.00535863154990485,0.191023165610321,0.0280522602208166,0.977620469897347,0.999280528424376,"GALNT1"
"ENSG00000267397",2.50319017626456,0.0263831527590176,1.48478856833361,0.0177689627477585,0.985823164988959,NA,NA
"ENSG00000141428",396.960818053276,-0.104470045477917,0.233074221198274,-0.448226513171721,0.653989729956434,0.996963966487092,"C18orf21"
"ENSG00000278986",5.4257137812773,0.332683250829857,1.07932546472906,0.308232559780629,0.757905378634999,NA,NA
"ENSG00000141425",2962.45796959759,-0.225679379946484,0.211121655627521,-1.06895419740667,0.285090308631374,0.950913486779081,"RPRD1A"
"ENSG00000141424",1520.38034172012,-0.0324369697924338,0.245673580298634,-0.132032796334894,0.894958351098436,0.996963966487092,"SLC39A6"
"ENSG00000134759",2559.68087172749,-0.0284593605512199,0.218507097956796,-0.130244558722971,0.896372942037824,0.996963966487092,"ELP2"
"ENSG00000260552",12.9909514292251,-0.0485482012631082,0.657294596887825,-0.0738606425383314,0.941121272975679,0.998230476681644,"COSMOC"
"ENSG00000075643",503.345537944126,0.270548276651776,0.223221478409956,1.2120172242337,0.225505787403191,0.898537444010997,"MOCOS"
"ENSG00000274849",13.1779276615766,0.632031998615724,0.694531736337603,0.910011689240507,0.362816345190496,0.972918111736868,NA
"ENSG00000134775",560.461241875983,0.711606848655251,0.345788069294256,2.0579277073024,0.0395970735557419,0.502682411213795,"FHOD3"
"ENSG00000134779",2884.18105146416,-0.0248869503376895,0.221800015619246,-0.112204457101625,0.910661295233224,0.996963966487092,"TPGS2"
"ENSG00000150477",97.4500463131651,-0.0692458013029054,0.305542496196691,-0.226632308647269,0.820709667222903,0.996963966487092,"KIAA1328"
"ENSG00000267651",1.12459322401144,-0.489820609570611,2.0924432638983,-0.234090270461172,0.814914899158916,NA,NA
"ENSG00000101489",113.831325840446,0.479200507008004,0.366403449028612,1.30784933460215,0.19092441706134,0.874264442875659,"CELF4"
"ENSG00000267707",5.72639189682128,0.340541675287686,1.0824968559135,0.314589066404548,0.753073681723991,0.996963966487092,NA
"ENSG00000267374",20.93566493667,-7.88423479243557,1.292913806864,-6.09803588652134,1.07379643641151e-09,5.5969903702561e-07,"MIR924HG"
"ENSG00000175886",7.81867240252396,-0.0254329864321351,0.898312581401372,-0.028311956170601,0.977413344778045,0.999280528424376,"RPL7AP66"
"ENSG00000267413",5.53982343549708,-0.721685709134136,0.974954999977293,-0.740224635137974,0.459163701871756,0.99026161979648,NA
"ENSG00000283503",1.47339636816166,0.167368595427573,1.87994648734831,0.0890283827512815,0.929059353503309,NA,"LINC01902"
"ENSG00000267313",54.0008863383181,-0.418095768566871,0.505391460644043,-0.827271137573382,0.408083399023211,0.983310023689396,"KC6"
"ENSG00000078142",526.250827856403,-0.235080504196722,0.284333227948322,-0.826778164103453,0.408362808710135,0.983310023689396,"PIK3C3"
"ENSG00000267586",1.01793686772716,-0.208412885181399,2.52929446440327,-0.0823996130599087,0.934328943738502,NA,"LINC00907"
"ENSG00000152214",14.9787211084476,0.478160200599357,0.68358373770198,0.69949031000474,0.484245666633729,0.991959015170343,"RIT2"
"ENSG00000132872",81.5062755314136,-1.34565716497113,0.37431254320035,-3.59500954327055,0.000324379686000963,0.0228915854455433,"SYT4"
"ENSG00000267414",4.86563459900772,0.140988668223123,1.03290775608471,0.136496862757181,0.891428504497125,NA,"SETBP1-DT"
"ENSG00000152217",109.187779032975,-0.0266324921071241,0.297993423652238,-0.0893727511859608,0.928785678197843,0.997276264740844,"SETBP1"
"ENSG00000132874",12.4372418082961,1.42263817787132,0.891473213667821,1.59582829417623,0.110527134360114,0.744098373486823,"SLC14A2"
"ENSG00000197046",4.87807461061076,-1.76447303003558,1.09938618090548,-1.6049619875905,0.10850217036606,NA,"SIGLEC15"
"ENSG00000152223",415.897498678484,-0.287217326161435,0.298978851004622,-0.96066101396916,0.336722639641326,0.96750311430579,"EPG5"
"ENSG00000152229",94.0461068348202,-0.0858235072469088,0.325777663499672,-0.263441963224085,0.792209950535968,0.996963966487092,"PSTPIP2"
"ENSG00000267293",3.63418307859837,-0.949595953774575,1.28816919324927,-0.737167104097031,0.461020735548832,NA,"LOC100422497"
"ENSG00000152234",17716.1660570752,-0.116976511770122,0.191614295441961,-0.610479043331884,0.541544521570561,0.995223898895569,"ATP5F1A"
"ENSG00000152240",1116.90202738554,-0.53310225292793,0.216320329062555,-2.46441125176806,0.0137238545392204,0.291529958304711,"HAUS1"
"ENSG00000152242",590.239845459125,-0.0496648058044817,0.224262094931932,-0.221458761542185,0.824735242933366,0.996963966487092,"ARK2N"
"ENSG00000141622",122.254474532648,-0.567215901336422,0.325564237309963,-1.74225494183007,0.0814638439875816,0.674983543841854,"ARK2C"
"ENSG00000167210",1.96451391014825,0.992328617790134,1.67973213882201,0.590765988728449,0.554677226517499,NA,"LOXHD1"
"ENSG00000101638",95.8137780188422,-0.408168219910841,0.38755331573421,-1.05319243402053,0.292252805377625,0.950913486779081,"ST8SIA5"
"ENSG00000270112",2.40961634822004,1.32882661048793,1.59348298547173,0.833913272123544,0.404329857681554,NA,"ST8SIA5-DT"
"ENSG00000274776",0.944795495585104,0.882018065326107,2.63487716930375,0.334747317864224,0.737815704094504,NA,NA
"ENSG00000078043",816.324154771709,-0.233706094233123,0.206436341558605,-1.13209763585535,0.257593388711539,0.930290605173849,"PIAS2"
"ENSG00000167216",132.288837373603,-0.369279157529079,0.286021624620006,-1.29108824558173,0.196673079508833,0.87973259500096,"KATNAL2"
"ENSG00000206181",1.7748402100442,0.642395200442676,1.81448361453341,0.35403747672192,0.723310797438751,NA,"ELOA2"
"ENSG00000267724",1.92506685770966,-1.06606095176239,2.00141804158101,-0.532652813961975,0.594273935409281,NA,NA
"ENSG00000167220",802.968536278231,-0.454896842081693,0.234956271502454,-1.93609150831687,0.0528564943785829,0.565744057573663,"HDHD2"
"ENSG00000134049",568.572827342697,-0.231887051105297,0.227894729325103,-1.01751827166875,0.308906944659604,0.954597551262447,"IER3IP1"
"ENSG00000215474",13.3022101119423,-0.705612509545916,0.701663028764571,-1.00562874288574,0.314594192131208,0.956108232426182,"SKOR2"
"ENSG00000267761",1.32506031948178,0.67983104083088,2.1064230997776,0.322741922504865,0.746890700103433,NA,"MIR4527HG"
"ENSG00000175387",1555.37215389565,-0.0262944224417314,0.195877011816119,-0.134239450550815,0.893213231182,0.996963966487092,"SMAD2"
"ENSG00000267541",1.47203910925802,0.869677108103556,1.8918149929135,0.459705156879111,0.645727867516848,NA,"MTCO2P2"
"ENSG00000269365",1.39704136785026,-0.833529013943651,1.93868877993185,-0.429944724791233,0.66723585035913,NA,NA
"ENSG00000184828",15.2976602592412,0.861223283959404,0.618275388256429,1.39294447153735,0.163636582949016,0.839655688026387,"ZBTB7C"
"ENSG00000134030",321.086557495599,-0.120710919162283,0.245114183864011,-0.492468111226289,0.622388459697675,0.996963966487092,"CTIF"
"ENSG00000278983",0.972707142210341,-3.46214437920949,2.73315458858735,-1.2667210240014,0.205255059800039,NA,NA
"ENSG00000101665",333.41274539631,0.44735144936493,0.348413124376375,1.28396842158471,0.199153004805196,0.881596865296147,"SMAD7"
"ENSG00000264269",1.87240639315697,0.0788659280912647,1.90634589421108,0.0413702090112573,0.967000762221757,NA,"DYM-AS1"
"ENSG00000141627",1362.29778095344,0.0972688308144747,0.194251811808314,0.500735771311408,0.616557093649612,0.996349806998333,"DYM"
"ENSG00000177576",130.035248330189,-0.20551079220323,0.274025923493653,-0.749968432121678,0.453273717518437,0.989101429785585,"C18orf32"
"ENSG00000215472",5.09468296999536,0.457857061367251,1.23199698909253,0.37163813338903,0.710162293086675,NA,"RPL17-C18orf32"
"ENSG00000263916",1.56066687653971,-1.23663926888491,2.39861757079923,-0.515563332787915,0.606159425347105,NA,NA
"ENSG00000265496",3.07020237693845,-1.08513897780569,1.3755923872458,-0.788852124994925,0.430198439903505,NA,NA
"ENSG00000265681",2680.73323774923,-0.120983742359391,0.187369051789954,-0.645697574938989,0.518475231416073,0.995223898895569,"RPL17"
"ENSG00000101670",189.987695187563,0.325486740889775,0.2610236806046,1.24696249832912,0.212411248590905,0.889092374747094,"LIPG"
"ENSG00000167315",2958.96113214438,-0.103846390207079,0.210884848819093,-0.492431726549325,0.622414175428769,0.996963966487092,"ACAA2"
"ENSG00000267322",15.1108549611035,-0.49517927416098,0.823566855975173,-0.601261780471539,0.547665641363838,0.995223898895569,"SCARNA17"
"ENSG00000167306",327.012056019675,-0.47566527070764,0.323188365741538,-1.47178958504973,0.141077706933025,0.805501960605843,"MYO5B"
"ENSG00000172361",3.96438677591377,-0.770107623810818,1.18967377692226,-0.647326719937564,0.517420511825107,NA,"CFAP53"
"ENSG00000141644",979.0469250453,0.0736698150161069,0.203237479509051,0.362481443846218,0.716992287735109,0.996963966487092,"MBD1"
"ENSG00000154832",1323.74373937997,0.148770691044454,0.200495889686581,0.742013670589534,0.4580790528975,0.99026161979648,"CXXC1"
"ENSG00000154839",577.428612333444,-0.159141759978687,0.236678181540302,-0.672397256658773,0.501330828800441,0.995223898895569,"SKA1"
"ENSG00000141639",158.500976074363,-0.45393325584737,0.308138067899741,-1.47314890023607,0.140710890252747,0.805501960605843,"MAPK4"
"ENSG00000134042",41.3226790563919,0.00789556294917717,0.393511151245372,0.0200643944248836,0.98399200355673,0.999280528424376,"MRO"
"ENSG00000082212",2039.02608084151,-0.00561699216508429,0.209805844087402,-0.0267723341526385,0.978641319453846,0.999280528424376,"ME2"
"ENSG00000141642",86.3902275487831,-0.724427171594203,0.389286726682558,-1.86090899571033,0.0627570292082067,0.604134057108048,"ELAC1"
"ENSG00000141646",1793.74608404326,-0.138058410600111,0.199734937432317,-0.691208119996005,0.489434761762554,0.993428387829505,"SMAD4"
"ENSG00000176624",2653.22195962633,0.166579007105523,0.22319893897313,0.746325264232444,0.455470953400244,0.989296769468523,"MEX3C"
"ENSG00000227115",15.7132788828343,0.840461089727134,0.725373187079509,1.15866026577435,0.246594693121334,0.923517803044035,"LINC01630"
"ENSG00000187323",43.1895013826834,1.64494509290781,0.588146190692686,2.79683031011472,0.00516066296297929,0.164856978645259,"DCC"
"ENSG00000134046",562.746529951012,0.136144766328038,0.2287683456808,0.595120648894323,0.551762826946458,0.995223898895569,"MBD2"
"ENSG00000277324",4.70052439253091,-0.533084307087478,1.15883285188818,-0.460018290143293,0.645503092246224,NA,NA
"ENSG00000101751",543.482585057803,-0.439109059488233,0.220185156069066,-1.9942718543229,0.0461223533621918,0.534685120800924,"POLI"
"ENSG00000174448",2.02415692745599,1.45029960623821,1.82387834963531,0.795173431675531,0.426512624246527,NA,"STARD6"
"ENSG00000166845",794.034544264677,-0.0613009029999012,0.231363087291209,-0.264955415825445,0.791043807658835,0.996963966487092,"C18orf54"
"ENSG00000264350",54.2750053110775,0.0737432790805832,0.376491194964761,0.195869863802487,0.844712025553823,0.996963966487092,NA
"ENSG00000178690",12.5120762622378,-0.818305444305395,0.812115953929859,-1.00762143674876,0.313636233766744,0.956000738825878,"DYNAP"
"ENSG00000041353",7.69336266457438,0.810443171127691,0.859782615455325,0.942614047503735,0.345878351938231,0.970289032670747,"RAB27B"
"ENSG00000166510",14.3961329442201,1.3570037791797,0.644095380416819,2.1068366897796,0.0351317379675066,0.479440584735395,"CCDC68"
"ENSG00000196628",1718.49521528083,-0.102158365528295,0.193740178048705,-0.527295714070277,0.597988250102129,0.995223898895569,"TCF4"
"ENSG00000267284",10.2172849995791,0.159619526393152,0.738750709694176,0.216066833234219,0.82893565230812,0.996963966487092,NA
"ENSG00000267325",27.9357822165174,-0.357249854701668,0.47286657907735,-0.75549821135325,0.449950105126996,0.988015787493967,NA
"ENSG00000267327",24.702811075363,-0.23678570571972,0.501783480952538,-0.471888204191633,0.637006588078053,0.996963966487092,NA
"ENSG00000206129",38.5565821026103,-0.280373982522094,0.441064057858966,-0.63567633210264,0.524987405869662,0.995223898895569,"LINC03069"
"ENSG00000267057",3.52134091613501,0.236158569183009,1.20987638219243,0.195192312751046,0.845242396854358,NA,"LINC01905"
"ENSG00000091164",1820.49303098719,-0.181283202804554,0.211403762911759,-0.857521173264179,0.391156918358057,0.981346237206716,"TXNL1"
"ENSG00000091157",406.968939427294,0.0587697282424101,0.281366487314471,0.208872523530941,0.83454775410138,0.996963966487092,"WDR7"
"ENSG00000258609",306.139640505783,2.24368694388716,1.07850708269686,2.080363661847,0.0374921896354845,0.488662246934404,"LINC-ROR"
"ENSG00000177511",139.089494821348,0.174484981786279,0.312366755899963,0.558590113994585,0.576441488485552,0.995223898895569,"ST8SIA3"
"ENSG00000277837",3.345175777627,-0.615253678705297,1.29532127228352,-0.474981529192883,0.634800138680545,NA,NA
"ENSG00000119547",60.0206377354293,0.589294004396884,0.45173044015892,1.30452577911192,0.19205437583231,0.875590571222715,"ONECUT2"
"ENSG00000066926",595.000558656944,0.13509090315125,0.229734588460739,0.588030318187534,0.556511942934427,0.995223898895569,"FECH"
"ENSG00000278703",5.87449744341131,-0.361095653388181,0.960892490853791,-0.375791940123638,0.707071580225434,0.996963966487092,NA
"ENSG00000134440",5209.80887107894,0.0247930218210695,0.234371038844989,0.105785347640445,0.915752662442253,0.997276264740844,"NARS1"
"ENSG00000267040",87.0830025811117,0.533705342764428,0.308631837394675,1.72926211135481,0.0837621944549129,0.680361631983887,"ATP8B1-AS1"
"ENSG00000267787",55.0164009389794,-0.110733963327174,0.366993083542643,-0.301733106951885,0.762855528143162,0.996963966487092,NA
"ENSG00000081923",47.0109247269566,-0.424102602988138,0.414175890651033,-1.02396738332958,0.305850680967192,0.954369307120223,"ATP8B1"
"ENSG00000049759",1736.47967856974,0.0386367363078962,0.223660369567832,0.172747350737871,0.862850022747122,0.996963966487092,"NEDD4L"
"ENSG00000198796",35.3919641731422,2.50541966352052,0.529995019240463,4.72725133740133,2.27579500593493e-06,0.000426654094041943,"ALPK2"
"ENSG00000267226",15.4002222342622,0.321541743926658,0.626426784001031,0.513295012504012,0.607744972250725,0.995223898895569,"MALT1-AS1"
"ENSG00000172175",829.017317191117,0.489294321722474,0.233144312028276,2.09867578353416,0.0358454908133498,0.482795580185612,"MALT1"
"ENSG00000074657",3518.49260641384,-0.131325054588389,0.233795453119864,-0.561709189960425,0.574314171943509,0.995223898895569,"ZNF532"
"ENSG00000251870",1.09410720629396,-2.42033142905137,2.49646093920712,-0.96950502651168,0.332293273516182,NA,"RNU2-69P"
"ENSG00000166562",841.899899047227,0.0805592345438773,0.220335432034063,0.365620879947366,0.714647992388136,0.996963966487092,"SEC11C"
"ENSG00000134438",9.47035815955666,0.317986238075948,1.00017718826974,0.317929904626248,0.750538107986622,0.996963966487092,"RAX"
"ENSG00000074695",3146.60397399183,-0.0389774923816588,0.2078878113567,-0.187492918066178,0.851274175799092,0.996963966487092,"LMAN1"
"ENSG00000183287",236.469419967246,0.234997283294373,0.3077203321117,0.763671615982369,0.445062959607797,0.988015787493967,"CCBE1"
"ENSG00000267774",3.97603517032959,1.3106312870155,1.20577738301559,1.08695958762941,0.277054670024111,NA,NA
"ENSG00000267669",3.70917875338238,1.12015201511297,1.21573611372715,0.921377593759934,0.356853322698341,NA,NA
"ENSG00000141682",2410.08334138548,-0.4177101283839,0.185535754099392,-2.25137268237869,0.0243619428401343,0.397269093559796,"PMAIP1"
"ENSG00000267742",6.20596883121635,0.542736137631342,0.917413835083136,0.591593582826401,0.554122772058505,0.995223898895569,NA
"ENSG00000242060",1.24975580362908,-0.618272832244196,2.18490278213998,-0.282974985110612,0.777196012608228,NA,"RPS3AP49"
"ENSG00000101542",10.8861190203183,0.300973828706532,0.738585572063272,0.407500281742234,0.683640587257198,0.996963966487092,"CDH20"
"ENSG00000243256",2.67786813025324,0.197700523836868,1.40931174571204,0.140281612239726,0.888437491966148,NA,NA
"ENSG00000267316",1.14824571713494,1.1252417504163,2.44396181152109,0.460417075713622,0.645216880376727,NA,NA
"ENSG00000267279",22.2407468218037,1.80061443174223,0.743844265982585,2.42068738590557,0.0154911928786242,0.310828691705152,NA
"ENSG00000176641",55.4894718753458,-0.0331223622607535,0.457134370548615,-0.0724565125588845,0.942238612412163,0.998230476681644,"RNF152"
"ENSG00000197563",557.954914796651,0.0609729694478926,0.224870059361122,0.271147566826472,0.786277538337355,0.996963966487092,"PIGN"
"ENSG00000134444",668.237513163622,0.0266024198659615,0.247624346678865,0.107430550439619,0.9144474190025,0.997223847835775,"RELCH"
"ENSG00000267560",2.52606285982531,-0.781191306622201,1.48950616455597,-0.524463292070414,0.599956344877387,NA,NA
"ENSG00000141655",382.602886377433,-0.376352236458627,0.302572886600922,-1.24383992460969,0.21355848319492,0.890258579594073,"TNFRSF11A"
"ENSG00000266920",1.65155268212942,0.436469798612057,1.72797513962515,0.252590322975793,0.800584808733147,NA,NA
"ENSG00000141664",402.080888908144,0.137840576568252,0.248835421651383,0.553942745182663,0.579618030118247,0.995223898895569,"ZCCHC2"
"ENSG00000278017",2.2807822712033,1.76236161223629,1.60614063479054,1.09726481857308,0.272525645439133,NA,NA
"ENSG00000081913",1657.27181810378,0.382348097957876,0.239364891160508,1.59734410549578,0.110189024406895,0.744098373486823,"PHLPP1"
"ENSG00000171791",112.735007735907,0.638315562378375,0.313878346289926,2.03364000710253,0.0419879050122052,0.513500195190975,"BCL2"
"ENSG00000119537",766.268112098445,0.288230953649652,0.21208675882661,1.35902380348645,0.17413904597657,0.855921283005949,"KDSR"
"ENSG00000267390",7.45763284773748,-0.921029449534278,0.844099341718437,-1.09113868950451,0.275211860853252,0.944252675112759,NA
"ENSG00000119541",939.290287440777,-0.186524134827016,0.250716541970772,-0.743964212974668,0.456898125839189,0.989956066169244,"VPS4B"
"ENSG00000206075",1.36283487723398,-0.204943557799552,2.49148567308489,-0.0822575702575873,0.934441894059516,NA,"SERPINB5"
"ENSG00000214318",1.15292316962556,0.31053452256968,1.97261599058139,0.157422693546227,0.87491172957059,NA,NA
"ENSG00000206073",92.2814885614984,2.87541829053379,1.0626341739061,2.70593432918137,0.00681125140047354,0.195995079058587,"SERPINB4"
"ENSG00000057149",23.4006641863293,3.23609665077015,0.727729184134607,4.44684193147814,8.71419109484148e-06,0.0013638204956175,"SERPINB3"
"ENSG00000221887",34.8127957423869,0.127913615836266,0.530501939048187,0.241118092924911,0.809463590281915,0.996963966487092,"HMSD"
"ENSG00000283667",4.33427197854812,-0.364994049255342,1.21973581618407,-0.299240248923101,0.764756741221973,NA,"LOC105372165"
"ENSG00000166401",24.750644802479,0.134974658236049,0.514824923417649,0.262175842886595,0.793185876743881,0.996963966487092,"SERPINB8"
"ENSG00000081138",28.1098197918471,-0.407472667633314,0.565561970277606,-0.720473951657862,0.471233232123143,0.991441072404086,"CDH7"
"ENSG00000260578",18.9755379074533,-0.0454462700536915,0.716517524938415,-0.0634265994507219,0.949426806591003,0.998379934834359,NA
"ENSG00000171451",845.033351366545,0.983733429190188,0.302945213293989,3.24723212654144,0.00116533303925911,0.0604150313090757,"DSEL"
"ENSG00000260747",14.7219888972167,-1.0149566345891,0.671614257703159,-1.51121960701092,0.130732508513004,0.784737595602363,NA
"ENSG00000166479",677.281592182069,0.0948462285668425,0.227058797837386,0.417716597948207,0.676154335443798,0.996963966487092,"TMX3"
"ENSG00000150636",36.3883348238976,-0.28315747069124,0.43479430193208,-0.651244667726746,0.514888560412319,0.995223898895569,"CCDC102B"
"ENSG00000206052",32.3445431146915,-0.290572147857863,0.460661500717632,-0.630771504467381,0.528189937826108,0.995223898895569,"DOK6"
"ENSG00000150637",1.57820342678754,-1.04902350402598,2.18904980271181,-0.479214087649557,0.631786333205274,NA,"CD226"
"ENSG00000176225",432.350157103156,-0.0302746222650068,0.254533299677607,-0.118941695657711,0.905321547854215,0.996963966487092,"RTTN"
"ENSG00000170677",666.405052276764,0.0577422799511839,0.222624332311565,0.259370929276378,0.79534905748181,0.996963966487092,"SOCS6"
"ENSG00000266258",1.31369154139834,-0.0252218550053093,1.86094331750139,-0.0135532634272675,0.98918639142424,NA,"LINC01909"
"ENSG00000141668",1.27209308048414,3.75605928814149,2.56014422180065,1.46712800636665,0.142341236798725,NA,"CBLN2"
"ENSG00000166342",174.99869836347,1.08653477962469,0.354361318030117,3.06617772409443,0.00216814398903442,0.0913338798287254,"NETO1"
"ENSG00000265579",49.3858794469826,0.79019880989939,0.465237993370583,1.69848297249868,0.0894166437489691,0.693926379904726,NA
"ENSG00000263958",9.2191500877181,-0.32916250745012,0.853747985598175,-0.385549966738128,0.699829994130615,0.996963966487092,"NETO1-DT"
"ENSG00000263711",1.10841144593529,-0.319838596468104,2.25391129297178,-0.141903808488575,0.887155986023977,NA,"LINC02864"
"ENSG00000261780",155.792799280891,1.59142850463141,0.916447084413598,1.73651979661183,0.0824719670871731,0.676394038505494,"LINC02582"
